Target Feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Date End,Date Begin
L Morris,1.5627242990547265,-1.017017611117656,0.4813833130358627,-0.6087168481782743,-0.15712677655552743,-0.8893935847807929,0.19050591151437288,0.28526937928324836,0.3904585339190241,2.1938130815587424,0.526528989365129,-1.374059328135271,0.33926252916844823,-0.38309965025888953,1.305713553866533,1.0475611307811237,-0.1825980869446194,-1.3012647845897547,-0.29543584408227785,0.16061416903927284,0.2649438215765786,0.39319584210816133,-0.5122075268632948,-2.0569927800994208,-0.7637358847247714,1.2084817292261383,-0.3328947034321543,1.6006499443887419,-0.972439586970459,1.8201708447079967,-1.5973333545371842,0.8404012965221183,3.2103444800710785,0.8154955654905908,-0.6266424643782136,-1.5146405531845213,0.9438834448908885,0.27278313650184877,-0.9810451924031112,-0.013024177589158316,0.4218159726453477,0.16067681867516176,1.8017975593633655,0.262098217366467,0.23561555075011276,0.9887698421010497,1.2266974831421105,-0.08999110517007883,1.0750811571969732,-0.620475282586797,2025-07-16,2025-05-21
A Hamelin,0.03591171373976735,-0.0023863282346966138,0.6815035006897014,-0.3285539883340867,-0.6165347824541912,-0.28234972611465203,0.28070205512813595,0.14637667325795983,-1.535656025263882,0.4567505417775991,-0.7591838239492946,0.014089630787431641,0.709841773218064,0.4368508932284202,0.8418489733601493,-0.6649863441484081,-0.9397729695517528,0.8482253979566848,-1.2137813702706675,1.2030722413358006,0.13204707300033622,0.3541615109752677,-0.8415248469006278,0.5127222989174076,1.8397937696302098,-1.3885893132951983,-0.5020077373451561,-0.7500911657748811,-0.7275750512921394,1.5022971081053695,-0.13705715812047384,0.3293153394668423,-0.6552142490218853,-0.17798282126340367,1.3596148579556402,-0.2791070368575689,1.537849140088713,0.2992445528713705,1.08625058965501,0.5994918316675961,-1.1509387323728826,-1.7216751971910176,1.157140503891784,-0.615956805069624,1.446517416088797,0.6721809729048216,-0.8693689795593078,0.7419906083783692,-1.4694776512907404,0.022289021112436577,2025-07-16,2025-05-21
A Sugawara,-0.7513352270834274,-1.1113574669708457,-1.4906000033002242,1.491712048554695,-0.22430354099272076,1.1221613908538581,-0.8884288267924111,1.693261234022684,0.46563452046827697,-0.16911658443146316,-0.7862856549346473,-0.5403711419496366,0.4307936875105079,-0.05040739628102261,1.7346558963002914,-0.2596735117362213,-0.6477455489408408,0.1834771113138619,-0.2435979892740714,-0.18536587950381297,2.3501369086636346,0.8874641022125744,-1.0018266192736918,0.9577693964947548,0.3588995180185642,-0.2664926759269192,-0.766569973848865,0.30394032267299614,-0.8532950751080688,-0.7604107029254502,-0.13167891226140868,-0.9367030271934402,1.1561103578484,1.6015864718517596,2.1251549775025587,-1.6548613335560234,-0.648603872836124,-1.2072471104378177,-0.8870555345883113,-0.24802166240099124,0.7002056325717395,0.17113181292604263,0.4233047790110012,1.2725362805421923,-0.4383091287394223,1.262102577512992,0.6955853435677546,0.8955533083074585,0.4807896287022411,1.6946274908975874,2025-07-16,2025-05-21
Y Yoshida,-0.5960311802579449,-1.468969235323007,0.3029291978315438,-0.3746596107281312,0.4779684356657638,-0.2327470688108504,0.39936312454015527,0.4827210979310204,1.4315977789113519,-1.0686000588304514,0.03923072015982821,0.7228975068624663,-1.1814026600179601,-0.8863414970929995,0.6503139439621526,0.21531058209078285,0.9787201503689585,0.20596763011084054,0.254917380127693,1.2418678578460316,-0.7083851099702432,-0.20176433505455083,-0.5207376356239456,-0.28863878846938845,1.0674079521855442,0.8041154678326041,1.2664126325373306,-0.46627865244181615,0.7689014053989871,-0.34914718418830576,-0.48436626315013354,1.260727569017259,0.8988679021908753,-1.0235518923333613,0.39312350202895685,0.277396995287901,-0.6555878083529422,-0.9110353802229951,-0.7456873061709056,-0.33724647273148795,-0.5287876527058799,-0.15198293560490492,0.6627823948265771,0.556524879243857,1.075035149974338,-0.12478754039254446,0.7453752819978496,-0.850980510769467,1.4338995237168646,0.5534003805505308,2025-07-16,2025-05-21
T Angland,-0.140009503951143,1.7319481208050942,-0.5447416858823082,0.5133932609554204,0.7829992847165935,0.5826583431534516,-0.449520913430418,-1.4704415088019713,-0.3809869459351999,1.4906465755744946,-0.18928706634236175,0.2095385673227903,-1.0708802700359807,0.5390403136126592,-0.23310517917370194,-0.14250963032345407,-0.49645054251471027,-1.6811347385311444,-0.7859539506695786,-0.501951351467001,1.136011319129882,0.3253387399919048,-0.27061322056967213,-0.8886426919250808,-0.03171641128716872,-0.5846660425064514,-1.0883208140373988,0.6356230508142364,-0.8605342757325156,-0.2810230870553077,-0.06205584849735931,0.04658021797670676,-1.041751764400357,1.489057516972977,0.3740636637109267,-0.601208087554358,-0.9859541965229999,-0.4102085073169449,0.020470441604821997,1.1486842059222568,0.9915478288201395,-0.5458611844600927,-1.1170805289543988,1.9954973002948877,1.1232555204938302,-0.08016782323434797,1.3678554960921676,-0.07938650084911783,1.4794917028132533,0.476256795919959,2025-07-16,2025-05-21
A Sanna,-0.32235620357675054,0.023251100308555574,0.1587009939005955,-0.40128742818381874,-1.4277642417364982,-0.13816730421373877,-0.10611236942469143,-0.12881083614470235,-0.18299050439167824,0.13830391477617485,-0.2880198824445094,0.29934681415287945,0.9564435381291049,0.8118277320407358,-0.30840817407561333,0.3913126089543722,0.20913873239530267,-0.17351373502071113,-1.2682144011788719,0.20449528522305482,-0.4750081810625069,-0.22401862291953745,1.7088474294578844,-0.4392289154894852,1.5756580597940197,-1.4097498293168822,-0.0984308320400945,-0.3972481292087233,0.4188943364815416,-0.032662130245568445,-0.8033787060804245,0.5662686709409294,-0.3748467365197586,-0.17400457463913482,-0.11220985078188091,0.7059568309350606,-0.04138278615441293,0.1467474013816345,-0.6645241191033437,0.731864058818013,-0.14559215944707996,-0.3578929069428001,0.6854006279063436,0.581710239857114,-0.36218334348500236,0.3378041670653605,-0.08522503200122196,0.210061682132928,-0.23045393583902368,-0.18765229768339448,2025-07-16,2025-05-21
G van Niekerk,-0.6813716012756826,0.2721997271161256,-1.059101862435131,1.3219212663990443,-0.030222671149778682,-0.6784555700959424,-0.5463497906662179,-0.7825441158797504,0.584371611613864,-0.24058910479815315,0.055593196881695506,-0.6051660802793722,0.22460432352194845,0.7140111010410715,-0.18893568500050995,0.5820708831340656,0.7918303393674554,0.2233922188157027,-0.7792065658335213,-0.6134135765908196,0.42125084825595355,-0.2102454792046993,-0.6519033151030761,0.30467333921776624,0.8295609035828085,-0.43178712074320497,0.2658216512188948,0.44015532607461577,0.9032957264175131,0.6307009037638318,0.253773150526027,-0.1568651393994274,-0.05987342210750907,-0.17619122279417318,-0.4933138967382509,0.47504096890907943,0.12012795048084791,-0.5290920223188915,0.04971394704126238,0.5484615993707515,-0.042253357128663245,0.4309992955177521,0.6560936923773424,0.7216628978858023,-0.8498291742611487,1.655206167738311,-0.45522086177047577,0.6601953772791187,-0.4504242408056644,1.291119844601827,2025-07-16,2025-05-21
A Atzeni,-0.07515952689876262,0.28862240582419335,1.8245873639190038,1.018309436845533,-0.5529650934516739,0.22624595705764255,0.6530806463365166,-0.2131218938986315,0.009235619549618981,0.7222505205224311,-0.2109213193567113,1.1986804478251496,0.9128623487380313,0.8560412518555034,0.5950456245494885,-0.699577167784949,0.7457303739462848,1.1284211801202695,0.326581290007108,0.7422430179892933,0.41233256485236935,0.12677307403142873,-0.7105351939492125,-0.2353385812740579,-0.014514805342588555,-0.3228142258058413,-1.4442473017768696,0.8550286075629969,0.5377693335246192,-0.5313149186732729,-0.12627792108923197,-0.09664851797183535,0.19621207626591383,-2.0439708584893608,0.7833523729877884,0.6173991709635533,0.6686585793268083,0.3003392768251088,-1.339918310895084,0.36267976028732823,1.307742067221479,0.6189966921372997,-0.19257164345621822,0.38085703048129177,0.6485786027380335,0.706776033682055,0.506148855040743,-0.18140181083133322,-1.1801506964373996,-0.6296557317618375,2025-07-16,2025-05-21
L Hewitson,0.0180948100502304,0.7368473598951358,-0.3695501629415637,-0.3651560964410193,-0.03151732122288959,-0.1670215536021925,-0.012059827017483484,-0.04987184620806316,-0.1866055466563958,0.5173519979213443,-0.5159824458398331,0.801078746151104,0.22949543911651105,0.4954081190361598,-0.14023800245153473,-0.18354972827666377,0.9374762081858219,0.9369467254923566,0.7991798593646162,0.6070802554034573,0.5175224947385906,-0.43180838386094644,-1.0409730325088173,0.15887765442795143,1.0823256330193887,-0.12915415294825727,-0.671467619528791,-0.49189744358025894,0.6733214406035997,0.27861266726006756,0.07377996440835785,0.5364625505953529,0.23371359327238503,-0.47325473367608467,-0.9105186612652563,0.057099233226503315,-0.1716001408138307,0.09255347816668688,-0.6951485944548564,-0.429138134317459,-1.3194300133231094,-0.780006079727591,0.40965109152737744,0.14761767373081242,-0.5324912174087826,0.8125031537275774,0.7439839771998548,0.2154053960811555,-0.7375439290311069,-0.26076738935276983,2025-07-16,2025-05-21
J McNeil,-0.5664624591618358,-0.8392900892063979,0.5711733420578169,0.4399991843028496,0.8720729548289827,0.40429298661570684,0.8066996129451014,-0.0657247393389933,1.1280470086932721,-1.1272035306626773,-0.20994763686823525,-0.5649474117534842,0.21974765021441472,-0.8480731339685155,0.760815116122484,1.0799295269552027,-0.022698966064987093,0.3324613702929645,1.238347485439345,0.4632938205888,1.1411397833966626,0.9198784573641471,-0.4223068848685928,0.3473797266286146,0.8999957892843754,-0.3116191490856197,-2.1864637602235066,1.7089073791363767,0.19294042445188014,0.3708554335403713,-1.3807463143390857,-0.2939337811235177,0.7836518991780161,-0.8963104643313875,-0.6419886589711,0.11772395967491038,1.7162001811165637,-0.010046622787269041,0.27445190645758266,-1.4900281487760216,-0.030744564146569796,1.4579923962929346,0.7056625949189466,-1.1136887696614843,-0.0380077656667048,0.8916308064074698,-0.11326516288245432,0.14615554061149705,-0.7431199057146727,-0.3762508818874643,2025-07-16,2025-05-21
A Pouchin,0.04373812688939911,-0.8818304132005758,-0.394589225699331,0.6022338703992778,-0.12674023264372725,1.1469720292012549,-0.12342451230367778,0.9838119978866888,0.5481335982080214,-1.0436016883144283,-0.512273331061688,0.20695862761730527,-0.01040284930282393,1.03561717793615,0.15403823639494177,0.8220716664892584,0.2824684714186144,0.434640122031883,1.3507140662917019,0.6757198418458609,0.8063022118109299,-1.1051839850649203,0.4209715130736502,1.0659166858613762,1.0152372659918258,-0.9996738442878366,-0.20337225854614346,1.2906799058306444,1.2135468887600245,-0.5555170706813685,-1.2754582389942786,-0.07926259573620822,0.2699606744678758,-0.6878849316864689,0.32542038761817055,-0.6810265888259274,-0.14228591202530577,0.44034022463449923,0.7119740550079257,-1.0558738121308906,-0.02595644211471828,-0.9705621102360613,-1.4392433018822626,0.2512521618833915,0.3411086119397148,0.51518418100132,-1.2017993281016681,0.8763354395968497,-0.6418853869307726,1.2810803745533705,2025-07-16,2025-05-21
T Clark,0.2272839475453648,0.04746765928061887,-0.47849157896066113,-0.6925412848878758,0.33396244513034046,0.9370114423719422,0.42170318927197614,0.19126453564735582,-0.8872504805435308,-0.7086074115410029,0.49430800783937273,-0.5182566505188305,-0.48535845854730686,0.7171993682289791,-0.078333031888437,0.8364871999129608,0.06940314069897283,0.8561748641069947,-1.0207305773719977,0.5273579894621262,0.5884473171231691,0.4669999402615734,0.49080826089294627,-0.43144263702221386,-1.5518419486711774,-0.13160677860766865,0.018684471503998136,0.33513706524805553,-0.7753500553843774,0.08744398867665072,-0.1867208603797062,-0.0091546046098625,0.5230403532923057,-0.2178040866016295,0.23822593771205341,-0.24456992892202314,-0.3291319925008214,-0.49353235102156945,-0.8724108094516866,-0.31165228172344717,-0.8783182853296267,1.0292492364440586,-1.2480734007418943,0.2457541931037914,-0.09352031581322433,1.0097081176528289,-0.8242632677460914,1.2155771928316579,-0.03100925513151142,-0.2724381013102594,2025-07-16,2025-05-21
W M Lai,0.24007887857680096,-0.9921224955538729,1.7798148265555442,0.5070522435848418,0.22155261333749227,0.1829419282455932,0.05844361498030115,0.9267945178291795,0.9971916636152794,1.531451869496554,-0.19564269773644316,-1.3905585274773162,1.1650428615537292,-0.31418813053640743,-0.14098076799593523,0.663851413319013,0.6862315559753286,-0.8483448735038495,-0.9161792538327146,0.5126102342819397,-0.7261365417170706,-1.6370717864393336,0.5675583875065542,0.9490803369035381,-2.089663900574212,-1.5977816473805608,-2.0964941551840286,-0.45091825842344646,-1.0695531215041088,0.6984888977233575,-0.6396940041578033,-0.621364640913469,-0.7649810278160489,0.2746161574062511,-1.6166770377249164,1.3460845656149059,0.49353138037631905,-2.548692935648873,0.6976143418003564,1.060222385960879,-0.13843891486956897,-0.33911503863695763,0.5523449635360198,-1.017427663654536,0.24100700350267343,1.6123015980113742,-0.4346908156369044,0.5110736626465642,0.9273776264062246,0.5770519337269178,2025-07-16,2025-05-21
U Rispoli,-0.4003166658901875,0.1335920149334501,0.660252365019008,-0.14365399905948517,-0.9903445830679833,-0.43006282810268903,0.2956423661057434,0.27249457024641954,-0.15438397117305366,0.6573898076017439,-1.0076871164333772,-0.015811663284778094,-1.208302823891388,1.5459259141636146,0.3662651523494529,-0.48407509933349313,0.7491990028145243,0.8821981802525753,0.05453899478095642,-2.0902788240929957,-0.8194202762473578,-0.32481176467340717,0.34455691843685937,0.23054047323464535,-0.4658749230870819,-0.6686128082608602,-0.04428788296049682,-0.21066902415729571,0.14452912535020046,0.3237188781456244,1.014445790934538,-0.1719015055989027,0.019310166923283464,0.3136735320078013,-1.2027648609806005,1.5462075425422135,0.839205891065758,0.5489051170764239,-0.4746835382386799,0.306414566626617,-0.3828301824587202,0.36947818823880724,0.06813597554326097,1.6452785730132433,0.05000481977952225,0.7415296836449228,-0.06349352493349054,-0.43473578510975525,0.2365815632224602,-0.20390625749448493,2025-07-16,2025-05-21
B Thompson,1.5475533050473906,0.5886747401852164,0.3241311858971511,-0.16991863452186282,-1.0513280161948626,0.3772546159223227,-0.27743189871687907,0.07563779974529136,0.42026330343976503,-0.23770510579315998,-0.8520330352806202,-0.4039176387787062,0.17252019426025814,0.6832269541730456,0.754400927555171,-0.006591675558973826,0.8089986153198273,0.7318395574460527,-0.6490374883448914,-0.08820585429535231,0.609038645062183,-0.23944637717125128,-1.623238874020157,0.3754042902518985,0.23331207099904624,0.8013800936595952,-0.5843913721907301,-0.11088432686107697,2.2498313656549187,0.5005934144688929,0.4689454081411794,-0.7923457492470798,-1.1296654115418316,0.26124076981441563,0.49966748382148884,0.054545804872581836,-0.6992805471720572,-1.3342948094064355,-0.824473915391884,1.263619795533692,0.8241974969337978,-2.1620973306181277,0.7588682456943611,1.4157260112187073,0.475164164358035,2.0193910256752408,-0.8072913428467025,-0.7619017624412044,1.7581121407171696,0.6507346506022036,2025-07-16,2025-05-21
Y Iwata,-1.267094142585596,0.626984447765223,-1.019901453956288,0.6911695496882392,0.3013367209535641,-0.7498023937126074,-0.5723860222863616,-0.890695529589916,-0.04249390674130066,-0.05405971050371578,1.2709927269189074,-0.5997848371819665,-0.5760867094323472,-0.5458640842456547,0.46386225548130233,-0.229697150148366,-0.11297327433263621,-0.7904214604681559,-0.340672208558713,0.5901492547295697,1.0516853498756058,0.39411817142739625,-1.1112758991933,-1.4859968049758474,-2.0585453586148055,1.025389148788194,-0.34282593901491043,1.074488109965492,0.7478688233508088,0.3754727329592359,-0.8758965227949362,1.8524907836376805,0.22401096764365006,-0.2629892565467785,-1.4890016654041465,0.4807039540086808,-0.3754999351750339,0.749272067891614,-0.10916572766289562,-0.5359032573751723,-0.257394704132299,1.8056453703708286,0.08766103213121237,0.7195738589422024,-0.3597242747513095,0.09883729633417583,0.06486114934982282,0.6310551572808796,1.466622899646495,-0.43488464225597534,2025-07-16,2025-05-21
D Whyte,-0.6638264881564497,-0.34808424621662554,-0.24302194842377725,1.5616616524366995,1.2465854329716062,0.022493704863751084,-0.4845057438316873,-0.3846917826912791,-0.7888019797594152,0.8044672032793734,-0.4254411145083418,-0.2594837736463978,-0.016639538995670812,0.5416228010434165,-0.14156985388662174,-0.1515690320215916,0.9907046690108858,0.2748837899072345,1.0792953028838004,-0.36642207561791496,-0.758028954019052,-1.9546750523876695,1.1708926472567946,0.37551020133432583,1.1131382645224117,-0.0102123642337902,-0.24790047771479448,-0.5497304612045787,0.2983290321969637,-0.12292601814635615,-0.5369587152242368,0.25878054997792377,-0.6944044722324613,0.2223203114234477,-1.149789023604965,0.7457972022362276,-1.136939429305873,0.46943437998677656,-0.9662672833781923,-0.45363657246849465,-0.5212727737434573,-0.32329159475505237,0.21204729083364893,-0.257443346115177,-0.6103936959407338,-0.0451952544736345,1.3496342313605503,-0.3018307552315864,-0.17208792024463984,0.8640713628603572,2025-07-16,2025-05-21
H W Lai,-1.8452341165291253,0.8613961675402516,-0.2735341475512504,-0.025169994161183432,0.4970802551817546,0.5661584204578856,0.5211474261598673,-1.1390658007446732,0.25419943420605595,1.5196882843129187,0.736459992295871,0.3913946979360854,0.9037407013561778,2.2207935132979495,0.7104175556039132,-1.381514559271908,-0.09940760167488374,0.17296724970383479,0.14849264409627508,0.017776284936170055,0.3081595359785955,-0.9602747838450458,-0.8417618546682324,-0.89965645528196,1.2934923566079846,-0.6163124650847751,-0.13955250594913463,0.21704280758658442,-1.5785792290181484,-0.5081525877781014,-0.882102937163363,0.5776613544019287,0.14244386703696357,0.35737546496693023,0.22394906415402643,0.5136222951050537,0.7167639205579062,-1.3234435367594208,0.6205463079943209,0.24958922554374513,-0.29825339421978336,0.5280571807616938,-0.33559510969597106,0.4568716916859145,0.5863609197810311,0.6878914979097626,1.845450527070396,-0.03284546090597253,0.8677750991204327,0.7094987164961934,2025-07-16,2025-05-21
L Ferraris,-0.2606339188423743,-0.23660147700192397,-0.7687925505742211,1.242519128573307,-0.5840059958095805,-1.3956868591054952,-0.2387519222915315,0.030457683791780616,-0.6129163333381653,0.8288051023708376,-0.03497763701793728,-1.0400310863236224,0.6122012711162151,0.9858420792781275,-0.45214900586647955,1.560370886396144,1.411760156073273,0.124879111930537,0.4627717894867452,0.5760028996098547,-0.27227054284004243,0.29058968316463013,-1.9893718267175422,0.9128013083416111,-0.6262222880818608,-0.6773037647279052,-0.9734875002948875,-0.8998361344130049,0.40831890324484965,0.11886591175236377,-0.34605548184757007,1.5462706609746444,-0.38826280519831263,-0.9578257249957602,0.32566823003820766,0.04365864632915358,0.4389164560833454,-0.7460000711038178,0.7858285291702326,0.12476649644489582,0.3657108131320507,-0.6404648672503859,-0.6919251429276061,-0.776241006351664,-0.02683177324813517,0.7315455516088255,0.837684787688875,-0.4247472200401646,-0.3465822535905015,0.30649637458716195,2025-07-16,2025-05-21
K Maruta,0.37042103945580673,-0.049516019879962264,-1.0862855569937535,0.55539622699536,0.2702901535369006,1.213786787151544,1.0875615258872193,0.17165637224597685,0.10105752833639381,0.10860420351816073,-0.27053975534296754,-0.10045688600129993,-1.284413728314617,-0.369999905263575,-0.4654027310743703,0.25752528119149043,0.46282753339894817,0.9926870717869508,0.15078898472449745,-1.709538168136847,0.05551634363209334,1.753913093172209,-0.47166092503525137,-2.438123351243844,0.7723756962249723,-1.597092635269565,-0.4723181991324934,1.1358017264051117,-0.5263636439070838,1.5447376675533995,0.2991088774222615,-0.32486726679988776,-0.17207834668465619,0.44647358683084903,0.19061918961106067,-0.6119095973329312,-0.250378821914157,0.8397068900058254,1.039225511714602,0.09493966757377303,1.1872046117719788,1.1972231325452811,0.37083000915810593,-1.283903862699772,1.642685085578945,-1.3736166795540263,0.33635466275362536,0.284682285555112,0.4633721504116952,1.8920105094107804,2025-07-16,2025-05-21
H N Wong,-0.15068520753721476,-0.4583040178013979,-0.7821259236340303,-1.633076279926452,-0.030601252693302335,0.5250012758041752,-0.31923912839384977,0.11296812697254399,-0.9386112838424148,-0.654217774512837,-0.06461427976468213,-0.22493726282660442,0.8505592786553965,2.2536960739484524,-0.8414610007742196,0.48369991219443953,0.7210898698983489,0.09380503903695175,0.923990234773904,-1.6921192750992615,0.5534218091477751,0.5219436411865446,1.1068912519798915,0.11014322648226407,0.5062836586176522,-0.3783573337984573,-0.3830088988987291,-0.7020218480973557,-0.8714164184675347,1.4944828872776796,0.23596961934460395,0.14263569999605022,-0.1252650581130306,-0.04283086174963906,-0.74325598914692,-0.2995140061602355,-0.37000335410174334,-0.3715324191272549,0.7498039188198193,-0.5374665315995193,-0.1417608804730345,-0.5040445454428906,0.680833581647729,-0.6625076818482668,0.13366942017696334,1.5085179164612752,0.24273966975532668,0.4132113945620438,-0.10082058284029317,0.9545666674450659,2025-07-16,2025-05-21
M Matsuoka,1.0831027988675468,0.4946406380386637,1.6113833598103176,0.35858572146060724,1.9218707249774207,0.10256086427019345,-0.030722659616741733,0.6255061434833554,-0.3280519435171737,-1.0298204509056494,1.1122366765327458,0.4955099866543925,2.09988479804167,0.6374550063973989,-1.5185468423290298,-1.3404231036313814,-0.32234519941037804,0.5995225459173024,-0.20042878719899757,0.018145835471401688,-0.8561121552271281,-1.4638929406150831,0.1704814912062443,0.8541590375745696,0.5098612243565518,1.0290410069546336,2.0536026236438496,0.9547913579014908,-0.10973605999264749,0.05077766516367358,0.6638243031435705,-0.7020467032904422,0.09121911200753692,-0.28018181689602906,-0.3082760771860464,1.1235237570027028,0.28102396586242867,-0.5159392351373006,-0.9193076878153567,-1.0288041127239005,-0.07399005043574594,-0.1990673248589618,-0.19328502464097935,-0.43903686335462694,-0.2667513214811923,-0.47589490598172396,0.6359586352067947,-0.3466304043350063,-0.38720706652291315,-0.30237640744355526,2025-07-16,2025-05-21
K Matsuyama,0.767369933300166,0.27719406245820777,-0.5179506032338067,-0.9328736588507653,-1.1373279639127036,-0.6545300767749067,0.702622201747111,-0.7009224284933314,1.7412830220209397,1.744413322416116,0.986113382024998,0.538805923257955,-1.8821363877659691,0.531915128777287,-0.500472072298257,-0.153958303442618,-0.9780158864937153,-0.27350079366784047,1.3978647178929997,0.09913971325460363,-1.6185734534976022,-1.0862092986284677,1.43864747545495,-2.211033306416638,-0.8410160510886266,-1.305283577791773,-2.238393409420713,0.10790427562962435,-0.2774914135266027,1.9205168780709239,0.889579413883537,-0.7701177726063531,0.312225409508068,0.13861866553423058,0.9930080448880013,-0.5497001010785004,0.0731036593729367,-0.1951785483550185,1.0736430995894994,-1.4341789738686923,-0.09425530095338058,0.4092854142864468,0.8292884690958611,1.092684381806151,0.28610966509111485,0.8408017898221504,1.1362090256377693,1.56883812631732,-1.1808557008599427,0.15696288641642453,2025-07-16,2025-05-21
S De Sousa,-0.5658343943086938,0.7735700689998961,0.5758809168693079,0.4946404520982556,-0.0520324434937756,-0.21883374208595244,0.27369419453526306,0.19425708547152934,0.052319788430594,0.3586758285362315,-0.3451279537034419,-0.21051572586281417,0.4417812606567405,1.047689494994278,-0.12901339482757265,0.1270036152327064,0.3338844657343487,0.08005676732706858,-0.3543220314901562,-0.5663234197710539,-0.22258757753386466,0.4934560497194926,-0.1951108326733335,0.05262700884111496,0.2386572654858052,-0.1964342830277566,-0.30568837025989676,0.7292342547601836,0.44398994936223035,0.19708329827478252,-0.18035673568244245,0.1995006513294301,-0.08785475151957696,0.055568881903228236,-0.2711541474118845,0.4110086312891896,-0.2237404578909967,-0.1598629164845182,-0.7402471705007068,-0.5800116775125281,-0.5916684911496337,-1.003772291324565,0.26515845103344426,-0.5354564000912944,0.2547765546978452,0.9957912830336646,0.09423757716586938,-0.27801890738285007,-0.6001735321885704,0.18663020725848425,2025-07-16,2025-05-21
M Harley,-0.08556213405839899,0.32472630195955926,-0.7158908721224001,0.2838977717910193,-1.0281760893903802,-1.0555290018071952,0.49928949774777953,-1.0468260278512747,-0.7381441911868291,0.9499382650602629,0.2871667702066826,0.033028396483871264,0.47969365851326934,0.7032985682907363,0.7324505901789593,0.8257020517274256,0.49099198621705803,0.0619740662863495,-0.4539213668897783,0.2032920253040333,-0.8271523844496856,0.90115520968818,-0.12246592386611474,2.72886860695081,0.2033219813281845,-0.24125201402031562,0.8528694579331801,0.38365931682205795,-1.220806848981769,0.5867073004109411,-0.5736531689880998,-0.49898594113907235,0.5405996378219118,-1.7033661871565002,0.5328738842730956,1.1743367813265355,1.258168608784959,0.6678391497124415,1.9129728280721328,-0.6750788489088992,-0.43558133304675223,-0.4786951054884357,0.08504619777918013,-0.08201862144882847,0.06503660734532284,0.6536457177655659,0.5005728598464113,1.0565654780097125,-0.5899082573625544,-1.6364332803142898,2025-07-16,2025-05-21
M Zahra,-0.9028628108190434,0.36838572815117665,-0.07497035656524115,-0.4899998839177132,1.0629884635551219,-0.6864288238123595,-0.4078134138744146,0.25566756056524087,-0.2919254068656112,0.6870301820848009,0.20319341267373825,0.4962587416344461,0.22900393489716522,0.17365670267933817,-0.9305154436305946,0.41912472503662757,-0.10051797194843122,-0.8503165280591436,-1.4917844675976326,0.8494388047377056,0.17971850713291437,1.1226213619670606,0.07979929121835891,0.8617457538727574,-1.045820252603911,-1.3617898207425976,-0.8526045184229094,-0.8250169056295066,1.6332697101449871,0.5593789371769506,0.7842723079222494,-0.18600353793818328,1.0386714391088152,-0.08129301473442159,0.2885843578317976,0.43329414046083153,-0.4803728233271374,0.4994545633601541,-0.4163831438516613,-1.050449360605243,-0.7671431484155512,0.6887615581124937,0.03871460811096717,1.16826028098481,-0.25375344159562657,-0.02465966207424642,-0.2177995229075109,-0.7953015565625152,-0.10742610418336934,-0.41809113856198454,2025-07-16,2025-05-21
W Buick,-0.291204720699691,0.8711568216772906,0.3532156971108673,-0.9447888112801007,0.33788026218551487,1.2554632527635294,-0.16229805843575454,-0.4981977074675133,-0.662217958066025,0.864742756323186,-1.4028664353061082,0.4650570679037343,-0.30455435043339946,-0.8434263049598258,0.3882201374351431,0.18657440349225737,0.46239477140749524,-0.5445741208172757,-0.5570193568156536,-1.2491404596321267,-0.10518345045684707,-0.4372381015479364,0.14220919125510323,1.682109759615784,-0.8035635492314127,0.6437476392488783,0.4232325455610611,0.6812700018430298,0.16082694039547357,1.4335039019735707,-1.3023396596716532,0.5547977205303944,0.6466887890014565,-0.5320041038085567,1.2664182662819123,-0.2585049535922213,-0.8795198253368658,0.08138781652856364,0.5457747828129026,0.2648209267367265,-0.007013898511159032,-0.573560466084532,-0.6117030737254987,0.331677281271183,-0.03593269938633316,-0.1929758522467366,1.3166937686902405,0.04337000480801691,-0.4768403508736772,-1.5566916769257217,2025-07-16,2025-05-21
W Lordan,-0.054159204198439184,-2.0812568056326963,0.6085767438369938,-0.7678007383461536,0.9110852065422687,0.6754226652604667,-0.3585005432603392,1.6665660667922384,0.24443610337096838,0.24105794373382278,-0.2967967787777606,0.15160925897292102,-0.5930955816444375,-0.008159263911021208,0.37246055363232117,-0.46303533318084683,-1.1177093696282732,0.3900911219124098,0.2169201403137568,0.3294098982093318,0.39376170657309995,-0.762823066975161,-1.2093433646809206,-0.5360458479942369,-0.43526549160607025,0.2807103104115458,0.527083704763762,-0.4762176852486454,0.05158307402413936,-0.3143421523082369,0.06810860583714333,0.9197456136710807,0.06039726873109146,0.4976158448035291,1.084795746783057,2.545079867287899,0.4245785338480059,0.534267024348664,-1.1400632403003785,1.3761022617768388,-1.565484317525091,-0.9189740140875196,-1.727274209014549,-0.48281817733871496,-0.3402431877598336,0.4092588673413174,-0.6686925121992676,0.4455296891258684,0.24958878138383297,-0.6732771661857326,2025-07-16,2025-05-21
