Target Feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Date End,Date Begin
A Sanna,0.34934225101901256,0.25060818889986736,1.0929610620051944,1.5648009556148885,-1.5014295964571702,0.042552303320935576,0.2824459674668685,1.1778500036258657,0.3381149026149381,-0.10773319590926278,1.1310459433478546,-0.35508839536265485,0.3676821356244404,0.6331846871987861,-0.24234941643119992,0.18559859485404753,-0.1668929528618027,1.0987523663594965,-0.770323623244853,-1.1981904547627191,0.2556537898394416,0.531133120506245,-0.005809291464249701,-0.9999915714576475,-0.5006682986241754,-0.28686926357619114,-0.9750716443192624,-0.17459405416486543,-1.9617775417869314,0.6906157388226358,0.3987650819346789,0.06082710318525216,0.9146966765349086,0.3064921025529804,0.7410210438364719,0.8219206725644742,1.7405063285465834,1.1936969499709575,0.10303642409983114,1.9533566992470843,1.1607430757717443,0.6230843999357633,0.5456102805289682,-0.7604820134722002,-0.7171768076113476,-1.130781938196578,0.6069174411372651,-0.9138508627375783,0.46602204826822174,1.2624481939905003,2025-05-28,2025-05-21
A Nishimura,-0.8381613497728592,-0.1435067535560195,-0.5772352742368789,-0.8999220923651752,-0.2741400479655774,-1.1346860045152187,-0.8532033008487299,0.5761837441967179,-1.878053551130538,-0.28959874099849053,-0.09461381204390615,-0.35839742836184946,-1.176315775595929,-0.5478659363836362,-0.5524490432888183,-0.35685493693077514,-0.24028405928742058,-0.0338684889934774,-0.46491457893987076,1.0733844549775988,-1.1502860161554476,0.5114144354249273,0.36416351812830483,1.5420816528132328,-0.8204607793068958,0.3312184841833414,-0.37755542286113486,0.8202872584434712,-0.5656856640826342,0.1224245491723328,0.6749097681732513,-1.2033182624342367,-0.34606723743122597,0.019217773923643346,-0.5590994998426124,0.1327378601723541,-0.22653092151526144,1.3270392858100235,-0.47273108139767217,-0.16471198375112256,0.5764859651100365,-1.0755552805839366,0.07089816585720236,-0.7070710521074005,-1.7070011945783865,-0.13283610403885684,-1.6368582396206266,0.37286539926592244,-1.3187494061447451,-1.1828008046076899,2025-05-28,2025-05-21
M Velon,0.10145205134582294,-0.06146303077230165,0.6674685287641174,0.39321839166439565,-1.2390750750798538,1.5114122878048841,-1.0203451654591622,0.9536573557187679,-0.5716911213809412,0.40622054812700825,-0.729830326429017,-1.5531719885398714,0.7066250453764291,0.8819820369062964,-0.18929634810964993,-0.0848925980234982,-1.0583774773327694,1.3106156627253078,-1.1265654969202648,-0.7573317935831332,-1.3944058926339633,-1.5250509759065776,0.8240285086121508,0.8743594479201036,-0.9772785189794582,0.9771013220893175,0.31037926207716926,-0.5880355959151387,-1.150777896596695,-1.0988342767441097,-0.05040962657576382,0.0009240966545752736,0.4931412130161446,-0.10695329340201502,-0.204830269728262,-0.40844518370714217,-0.2513524898639563,0.23137047083854448,0.34143779872669117,-0.6076842303666758,-0.27869284728370997,1.395001481427774,0.2826716294381735,0.5597717067849043,0.17030823946118115,-0.2845559990340401,1.2563262407382947,0.6426933569818936,1.9252443389170082,0.2586613600144533,2025-05-28,2025-05-21
K Teetan,-0.3298351398190327,0.573722170627906,-0.35848148514096695,-0.13819603242514128,-0.1010140530981029,-0.07231727638708757,-0.10233357306626882,-0.05751295039080199,0.7726757812834006,-0.24513624253590927,-0.4695701434158274,0.20633592724472036,0.5063597089845001,0.3008388903612347,0.5235202805172643,0.15951771755196148,0.730235925065865,0.8449224762256552,-0.11388703440380386,-1.2500713432768897,0.36690039525781104,0.1730791350355499,-0.17397171092067082,-0.42189798160817715,-0.17798494112691798,-0.004079094922769979,-0.3256000601590867,0.6618647066332436,-0.3902238397677378,0.11032957329835755,-0.029899990554473614,0.13752398687188364,-0.24174147531708398,0.24771937023517043,0.58073113178107,0.17105586678036827,-0.13810069782069753,0.22326627469882404,0.12166423082285563,-0.5658375183194074,-0.05243386924354898,-0.6383858774576183,-0.26434518271284224,0.1171014862629952,-0.9351420957245979,-0.5228482772315907,0.2315379177204524,0.019353442113873128,0.5601034020371009,-0.29563051411333624,2025-05-28,2025-05-21
D Beasley,1.3314143491863428,-0.4763511932860731,0.5466323238483718,-0.7914256152951853,0.15065754286325242,-0.3173310720334511,0.36058227247734226,-0.39209511155168364,0.8101034133547521,1.1528148647828036,-0.21117155801577556,0.8917249419949346,-0.05286594325169743,0.2609891455627427,-0.415361199845395,-0.6420244276874303,0.04203932160382625,-0.1638974425313591,1.5661583702419821,0.06855732124083358,0.4373349708110736,-0.3891204068955278,-0.786338221408818,-0.002408314219335782,0.2535734007701919,1.0551689634508283,-0.9599119482493016,-0.4410648508968768,-0.42703090813159333,0.06335034494923726,-0.6713041777420989,0.28571890818197465,0.3799030521824151,-1.0077264766437664,1.0433104136226985,0.7079951939392888,0.951738280187046,1.7749550555706628,-1.1431515673993586,0.5713066693560791,-1.7507250673976955,-0.18806100270319961,0.9487318004327902,-0.1026731414536799,0.959599778711611,0.5068477327148952,-1.2208329106303852,-0.5471073695814483,-0.5776980868870524,-0.25092497391827323,2025-05-28,2025-05-21
J Orman,-0.6512921744254467,0.5951429939958676,-1.4497490861558147,-1.9756400792337256,0.039611179938377386,0.5813147081450502,1.8181742991216174,-0.8724882920209591,0.7228510375259908,-0.04089905605716807,0.032577268954951916,1.9611966016873432,0.0006862047340545019,-0.5666840369308282,-0.8088542873761969,0.28830641910303617,1.0072716219359166,-0.715455503736598,0.6353017794329955,0.18922782946286232,-0.5328818491718412,0.7377968844765703,-1.0190689664587822,0.47994167966195755,0.3599212215169395,-0.2936183625384056,-0.881414301865639,0.5643387368372714,-0.35139388824070844,-0.009753235861960457,-0.6267756191982322,0.08643509868686636,1.0403789564290173,-1.0393734336981701,0.8355888901049396,0.4843355047134763,-0.09394347916575037,-1.1888683374099906,-1.0958920842944089,0.016060779693349212,0.6042235485579897,-1.3707362664947043,-1.124135737957893,0.08024204078043118,-0.1456331456676929,-1.048433574866603,-0.44631229794677696,0.10251169752363004,-0.2830970078116622,-0.5463481852562517,2025-05-28,2025-05-21
H Doyle,-0.3580419188101409,0.6655451136502214,-0.8701586802213004,0.06052730737791091,0.7445275071078512,0.29732401756279125,-0.4638131224892275,-0.9242566202975833,-0.04391944770560945,0.1234212432753747,-1.3232249226066215,-0.5152453376838564,0.948097671316807,-1.0925066778651782,0.4257683161781519,-0.6200736034789089,0.27721135091731325,0.6671484640571854,1.0330421294897656,0.3738942561594826,-0.04713152775502383,-0.26063299931883166,1.2054209860549365,-1.0749123509318625,0.306999146371122,0.1037074551549754,-1.8422643903663347,0.9402351757150998,0.10328003189309659,0.5698991288849843,-0.17759115588041383,-0.21444796982556658,1.8292466919411323,-0.16257006548426917,1.3331725265213903,-0.6890434739769611,-0.058731701835974946,-1.7292939867283539,-0.20454562637159804,0.3724098828512294,1.2284313300026188,0.6313626724904108,0.5813703941103338,0.5594421159552586,-0.007719811082265455,-0.7532505622589258,0.07894839023729966,-1.8800021454240112,0.6567149143195231,0.56128261769313,2025-05-28,2025-05-21
K Matsuyama,-0.7293065447966443,0.7744971684948504,0.5834917507512556,-0.17607006773615722,-1.093829111161763,0.20352611079003297,0.5972849604760743,-1.0827338476648323,0.5981934458961455,0.5604818034009509,-0.25784285270277485,-0.6391062806419502,-0.08880483644538302,1.159491634941831,0.4325798831711609,-1.0693103158174941,0.3249142125319875,0.10791316224064099,-0.03754290489203107,-0.997334671528438,-0.41015629127838116,0.8534730402596944,-2.4592435986586008,0.8623709830498182,-0.048028788073895885,0.6328923368363214,0.771944314786722,-1.249393276806229,-1.1948096817479592,-2.0545899410147457,-0.8019358451076725,-0.06001614702837079,-0.14173010376761938,0.2695617681760021,0.1837269217281947,0.5117289211259608,-1.9609768454494738,0.8508430783127746,0.396480231205052,1.5386306806937995,-0.07144873908060706,0.8447597433278407,-0.2827738052838747,-0.36739751186446423,0.42867180719462455,0.8932072686702792,1.5370567250969218,-1.7837693026615091,-1.5523570045885655,1.0652281269862425,2025-05-28,2025-05-21
M Guyon,1.249619676614878,-0.2998117505918224,0.05782926185614595,-0.24066758522025955,-0.5970504344610077,0.6779339477029824,1.1469154925305869,-1.1760332258518285,0.7862661698047873,-0.916964648202889,0.672380399018874,0.28606306764832745,-0.7775823992958237,0.3159781165986208,-0.26889309686906504,-0.9422766824934709,-0.0523642862267944,-0.06433561724348748,-0.5042885827673337,1.1255624112182798,-2.1425394571098764,0.4634026018699507,-0.12696394024871382,-0.2923900164863939,0.930749129739231,1.2073051060514073,-0.8424533814394938,-0.12429227251078781,-0.47429939583347897,-1.0034948821291423,-1.86728654657462,-0.13037963075812592,1.0712040126800448,0.7191173419676937,0.8058528658176939,-0.7678128579425254,-0.9544176338772303,-0.9401298143499557,-1.2243410446709044,0.9044520653147253,-1.2275564952419427,-0.5208253908229658,-0.202551267225419,-1.9766846039484103,-1.9499896826217111,-0.9583561237826231,-0.4511225808941951,0.30539568066937434,1.0368864406334872,-1.1850392731603963,2025-05-28,2025-05-21
W L Ho,0.6034955871925288,-0.1522800118124315,0.13599999960539633,0.05140893800149772,-0.33823934648805354,0.6172019446722598,0.18873071173256126,0.44576880221611037,1.1426762835641315,-1.9434118438347534,1.07977815807077,-1.1014873086974046,-0.09036204384063228,0.4574309584265366,1.0341147082012658,-0.27312869486748,-1.186272935383111,-0.9623778891971818,0.43682065932854997,-0.05164611081813185,0.5167460162582362,0.7925470319249077,-2.42375387961826,-1.4237922732000734,-0.29527288763635257,-0.05318124060347296,0.3478655008058533,0.5127234893235076,0.8323608873711537,-0.8316774141085574,2.5927136327590454,-0.07692964450024076,0.699397460320453,0.12910376961218945,-0.5176007164432369,0.43848220310799507,-0.9059941368573743,-1.1635892752246455,-1.8346784680869,0.43814844070447895,0.4418741803927051,1.6673631814151486,-0.17766708474795356,-0.5433518357983336,-1.574444068956671,0.7104639282712697,0.14388225470580776,1.3877953784903303,-0.15575041756449737,-1.957419758168342,2025-05-28,2025-05-21
M Barzalona,1.1162832359867685,-0.7369816122883377,-0.5137830409339488,1.1765869340420643,-1.4242543617295917,-1.7224057652585,-1.854544559347768,0.8270592469566208,1.8436339072814483,-1.3209939699872357,1.0639869901026056,0.1862467093944807,1.9307557381119542,1.1976000151543493,-0.8527967432692309,1.0749000385676972,-0.6424641510304975,-0.734440565001098,-0.9613488044759531,0.49951115234730936,0.8668278008382969,-0.11874981552694394,-0.5782475608239539,-1.6306197575799604,0.31774992958273734,0.5573299079912781,0.3178239809659446,1.4594935018984272,0.5827514590031618,1.180134074103774,2.2971656522093804,-0.24003589184696456,0.7015763737462472,1.6230803064276402,1.1055571492919343,-1.0602660414502316,0.7885897635828821,-2.378638505164601,-0.16506471368344294,-0.5074001314983002,0.05731029928803275,0.7584163086988444,-0.5518872473593921,0.1401154698180774,0.146728172969389,-1.6403441873369262,0.7480762676879313,1.7930031053849105,-0.5107759543071132,0.07902123758282306,2025-05-28,2025-05-21
L Ferraris,-0.3266897655866282,0.26102248192465577,0.06423421411082274,0.304098294900254,0.49104706960986005,-0.17545937745295836,-0.452314628014856,1.0354020188780053,0.8250864956496871,-0.6188455168212726,-1.004244586447467,0.4039606714539903,0.20869602996656966,-0.13710336163434123,0.6153534427397125,-0.02332248866972029,0.7122647905338465,0.007424707577890851,0.12881592401154218,-0.855243978922911,-0.39113056492309894,0.26343313366346655,-0.16488112474753186,-0.1267022986726547,-0.01830566611997696,-0.48670092081707617,-0.07210496446745142,-0.08165090700301905,-0.4433021849568824,0.4549641103456808,-0.4473107512487159,0.3242509624159582,0.1456415055425709,-0.6309806462415063,1.0688737391268717,-0.476912505611671,-0.31764640532173294,0.06812406900820107,0.18388837875694572,-1.3006088856799536,-0.1418824509916965,-0.5676648981747313,-0.36271292361900165,0.3245687266568878,-0.7796096852059899,-0.29488497629434784,-0.05386871983859688,0.3100383348290068,-0.4426947350727189,-0.1565368546156879,2025-05-28,2025-05-21
T Marquand,-0.6439314845268659,0.6892438936824463,2.199147692840392,-0.9451025320311522,0.5221673663154508,-1.6744867005453306,-0.7421060636602752,0.48641766839383915,0.36012615940957154,1.5350726088759892,0.4111647790607785,1.151755750948858,0.4931024556992924,-0.602927233073071,0.7983164875475854,-0.2280239739969889,0.4278018893476181,-0.07596792824321211,0.31659682804973466,-0.5590153847798468,0.6102334924348297,-2.61418631912796,-0.8062323010331275,0.24232714375701228,0.15013295339076155,1.0721575751877679,-1.2608887024517779,0.5485612895987194,-0.3036507764348739,0.7268210198542853,0.9006175408881383,-0.25966519553998213,0.5072821812672136,-0.18798706696067335,1.2329274939400907,0.15352584081643736,0.32567196684083277,0.5413371314103647,0.23090413257431602,-0.16239346487475825,0.5486459949779563,0.07330921360685023,-0.16512179028868787,-0.864513324530586,0.09608484000634175,0.69377045121065,0.3144820243644463,-0.19593302564141085,0.01219387625673185,-1.6779449144775918,2025-05-28,2025-05-21
V Borges,-0.27108533135795804,0.49982805633018723,0.11004552939702623,0.7411853262517474,-0.1111589176556205,-0.039687581264420915,0.4338168600703452,-0.3999570119641461,1.4150869425117818,-1.0832542711417088,0.04551950321964406,1.35395239452471,0.5411200502810005,1.514803582941635,0.5007013536771205,0.24110728535121909,-0.06047701237348197,1.4160347373660092,0.2209516227438689,-0.1972427297540878,-0.06095213780087973,0.16217775725955366,0.07006937863662212,-1.4153240249641743,-1.1188938994067599,0.20067287647630916,0.1379052043366463,-1.035981972727047,0.6593335788116867,0.3385847647166625,0.26936280400580936,-0.7042922823021296,-1.1212242940262458,-1.5236162376077245,0.9725319201831235,-0.03190026977388495,-0.3584465168025523,0.30243707533675923,0.13839904902604447,-0.9809656261111718,-0.9030898135551336,-0.38246436989924043,1.2911839690655937,-0.32797909731137215,-0.40722789396645076,0.29467647461333973,-1.0374974536369639,-0.5901811309750133,1.4432271172291473,-1.053787431869046,2025-05-28,2025-05-21
K McEvoy,-0.20123169753622663,-1.5343292124027679,-1.309545480263908,1.4691100481639152,1.3746592250447158,0.08913724001592652,0.41724888506670305,-1.5319025996505578,-0.6129868021771829,0.23605241009799086,1.207884734951071,0.24476443012511742,0.1671463428290936,0.9603010767757479,-0.18338910070287193,0.19797821154816247,0.7797491731981743,-0.01655331498059015,0.23636823505139232,0.4349627435857945,0.4363896733840418,0.7214429106672409,0.38875990037818214,-0.512499142053348,1.5868306881897158,0.9673168660098987,-0.7698230728467518,-0.18261349069721244,-1.5284971962711382,0.03581739395315827,-0.4610553990520651,-0.03550440321202599,-0.13451013984429996,1.282132948309447,0.004393420479236626,0.24717348578789042,-1.2852554524255153,1.4756557220743256,0.9836044223731649,-0.43084873258824874,0.8235984345047134,-0.24635680000287358,-1.1085182769772612,1.0201324092411854,1.1788742477341436,-0.88160381628272,-0.9455498828891075,0.6634960507820106,-0.7785466450974144,1.2204857517270549,2025-05-28,2025-05-21
H Bowman,-0.4154418852909961,0.9701797362819262,-0.26241608529357346,-0.36540874423699315,-0.1688698776372328,-0.2332337852552148,-0.33666868609462414,0.4431268283274756,0.755388992925466,-0.557472532541387,-0.49603185469894073,-0.21788547261683416,0.8363365311556854,-0.21765455847683937,0.2131773754322697,0.37694954431439126,0.7652056994775855,-0.348990749148131,-0.17838133177239912,-1.1446676760074044,-0.8761178846508952,-0.3766153049240899,-0.7494535103268879,-0.4262994634915299,-0.7076891375876009,-0.20995807426649518,-0.4205170115391785,0.9146928732975247,0.3972210240683265,-0.1901189211269161,-0.19511636336834284,0.7141800771203294,-0.08533705516374004,-0.3688023730769623,0.10328311252872735,0.6828819119968068,-0.44335299121087335,0.18348842015417352,-0.035600515108974995,-0.2842127219161322,-0.1270742482401492,-0.19884245170888498,0.7309090941663873,0.41788893918478165,-0.5699407129624796,-0.4994055134672914,0.143656783521172,0.3106863399890919,0.4187696562011241,0.026122750810275958,2025-05-28,2025-05-21
C Lemaire,-0.3966311953704942,-0.9076089473896232,-0.5049595146223415,0.8223426009813636,-0.8470081187536996,0.1576582555644958,-0.49932193600867625,-0.23966366547567614,0.03605733491533787,-0.5648206853131131,-0.8678447161241486,-0.5789941247507395,-0.4360374781043006,-0.28974346626405356,-0.5727479245647614,-0.058912225432373226,-0.0941649585840509,-0.4110295193149857,1.5168170280147748,0.9222207740335456,0.19081576547589002,1.1960379378104733,1.615492999288679,-0.9147208147883386,-1.0974628273253222,0.5975607610080386,-0.14277046648031533,1.0285521428488447,0.8711083038088124,1.1187819912759889,0.1894273650664173,0.09611215017827165,-0.14265355079751746,0.36580971835335285,0.08541322368825376,1.4835706595302869,-0.938341421677757,-0.11946145882651478,-0.2022375657258645,-0.9707228985461142,0.40285267260022695,-1.037471677654732,0.5253908159140008,-0.9104320870432546,-0.6044297725281037,0.054466400352977756,0.1420831346882914,-1.0022734525679557,0.09306013734988057,0.35837314100907885,2025-05-28,2025-05-21
Y Take,-0.44191660906545166,-1.6192110228575973,0.031700627987948996,0.2660830205701216,0.751347082983844,-1.4009638488432257,-0.7464828176741843,1.3335486113830926,0.23023415100707828,0.0063916922761940295,0.885119912117226,-0.4427836566839896,0.8990465547362735,0.17415684487337704,0.2776526363790204,0.24365163631461426,-1.2403281779150337,0.37457890902195906,0.5962396226386366,0.24420437439677523,0.35403534411333043,0.37783615539029264,-0.9942962878142525,0.9129107727462942,-0.18723205302734675,0.1753299739188781,1.2113726969671463,-0.36654352591914763,0.35580869437418633,-0.016491423164663895,-0.7013814246721995,0.6010644552071415,1.2801267016140836,0.7407588665002391,0.5914613975795885,0.4076558845609702,0.5966314327058609,-1.3610427213639988,0.1326330935514901,0.0024069427864661357,-0.3677927890177692,-0.2859514296372012,-0.3119343019118262,0.33725134355947517,-0.14748287259798898,0.0834347093573704,0.15322863514153207,-0.19780730793202464,2.494156663322959,0.30455202378546453,2025-05-28,2025-05-21
A Atzeni,-0.37493144109537363,0.6499474806967444,-0.3349360986883895,0.07860876197148893,-0.1259901670596567,-0.17907542235010013,0.9110539525142617,0.607933532907435,0.5553930084158516,0.8031164132474181,0.2677789528752305,-0.5424445518844482,0.4320260804868091,1.0493298195581577,-0.4120238291774017,0.24863907075628766,0.7317696090968607,-0.3779230937865016,-0.039056778833912544,-0.7520730265089952,-0.06410607027046857,0.23378930110735924,-0.5257140453555315,-0.0021709421495837325,-0.37353584459777844,-0.6878306281497788,-1.1071432063026836,0.5621576694787968,-0.2521400114937708,0.4839820597076695,-0.3731338348217538,-0.16362878067338169,-0.4709756926021639,0.19105978955171607,0.732515620555841,0.4203558453850618,-0.15973352210740266,0.013214428733916223,0.8484979364748303,-1.1262355079449213,0.37606956605086894,0.33004987488694487,-0.007574532565725262,-0.14742442271506515,-1.9567159164978591,-0.5829523042100233,1.1181559382966204,-0.9148732478075559,-0.8967745176447699,0.4058777166739886,2025-05-28,2025-05-21
W Lordan,-0.7154596887625954,0.21962084807472868,-1.5857565433377543,0.8927180550800243,0.27577532731539334,-0.6535262384264221,-1.528351329218239,1.9465524451754992,0.5628411096907768,-0.9640009732086423,1.1394861166203925,0.5498492021114182,-1.475087001143998,0.6840625052588154,-1.8424652910197663,0.9608308030290997,0.48445853602230865,0.8966707822470923,-0.8858501559492484,0.8201034851407545,-1.6228670846113404,-0.6777746097199939,0.7558002995770657,1.0926632257248734,0.760521230746983,0.5086887655624067,1.1386879634867182,-0.5750231287593294,0.8581233674369003,0.797369903327485,-0.3205699296646134,-0.26625932281825865,0.47501823321478903,-1.0204981559113795,-0.4726902409492247,0.8977892592618458,0.04889477381736089,0.722386246583103,0.14743672786355716,-0.711450787602562,0.16104698706115111,-1.5012677188738677,0.6880606080486567,-0.41309927376583977,0.05541422390569384,0.9900170755668238,0.5172272456018845,-1.2792284572656358,-0.629113998622495,-0.43994497842527924,2025-05-28,2025-05-21
T H So,-0.5963252677477718,-0.15341111599154278,0.3358063674490624,0.6389793210331921,-0.206706655793529,1.6172552343093618,0.338164694085394,-0.027317429845610326,-0.04162126776740493,1.0610869786939396,0.14578485867452987,0.6645122660734024,-0.8715727559333205,-0.34700131813768703,0.765252237759403,0.9331848088760247,-1.0413225427464172,0.7126491250926438,-2.1359077352900937,-1.4872066932627823,-0.02198905266136879,-0.09752475751926748,0.22234161957414694,-1.6865249533564401,0.7651758973361816,0.5191218746728754,1.2639769722407483,0.35936004214444817,-0.4526123191209734,0.030883986747743373,-0.9200619575803448,0.14041669760356787,-1.7313847667928133,-0.7221644083430392,1.1020278960588268,0.2040081552133126,0.3339553249382486,-0.5915401314288365,0.5201128825691561,0.0015254054094911134,0.3869224186166031,-0.5363644514891117,-1.0524682335365871,0.7631307136058771,-1.160451484500151,-1.4347013174538084,-1.266150422586277,0.5762351904294949,-1.3418512437311025,-0.8658169721524311,2025-05-28,2025-05-21
H N Wong,0.3673167985829571,0.21301419960237516,-0.11323780556630741,0.3162962672465733,0.4417615827125984,-0.24601996484736624,0.2645557993319995,-0.2444786187027926,0.5626541627062954,0.22422822543184348,-0.03993992193308736,0.5397409494321002,0.6952967633815703,0.5188698019955604,-0.348257207523883,1.599663678703376,1.380496171215839,-0.35731771786406075,0.9152211316772493,-1.142298656815795,0.04345072935798332,0.30522380296179585,0.27740321935366863,-0.8147189477684111,1.2169225489825348,-1.4747894487091182,-0.12607998137668613,0.5183670398823742,-0.23628151027937225,-0.4695394160037223,-0.08608281103527435,-0.627700291444447,-1.45883903590954,-0.1515514497040325,-0.022185158565422202,-1.1117870055312644,0.5831167186463412,1.2259059464774618,-0.3710301401696566,0.09166226687225379,0.7561287994633765,-0.19631242689838505,0.20830318841603343,-0.13590060074751584,-0.9165286055683634,-0.33715807388807056,-0.07131139811606095,-0.448632443643262,-0.10140288826878795,-0.768183142299139,2025-05-28,2025-05-21
T Clark,0.5659099435943206,0.1482403207337348,-0.9250902577803541,0.05105680172548264,-0.2640506955890412,0.07901793390382676,-0.1540786449839362,0.6084039840571077,0.40641100384658474,-0.3533468403330527,0.08319071513143818,-1.9332237365796665,-0.06829604333274619,-1.073664213439638,-1.0697959169360218,-1.2490795106110248,-1.1067659172894315,0.2441047613563598,0.17404023902876783,-0.18329399980632802,0.2467349723565725,-0.6490774561328253,-0.530017557958114,-0.04997609741261517,-0.6403967342561526,1.2592278456595374,2.2126608357658566,0.8091291572545029,-0.963173059547948,0.5933479638451434,1.2564819082510372,0.26462749801195834,0.33249116260407113,0.06914716111423129,-0.8181280440864351,0.19030431599995526,0.8904382288143247,-1.0942934714104087,-0.2872438924808566,1.3108873828133683,0.5203647453535342,-0.9110360956524286,-2.5070477766125925,-0.3714967570906316,-1.468388387536388,-1.4638149316490725,-1.5188456012898321,-1.3928991573458582,-1.1559644328763554,0.9139046115994988,2025-05-28,2025-05-21
R King,0.2020475664137857,0.1596045739444961,0.6990869213359,2.4573667698082886,-0.8783206227484189,-0.9128157091611471,-0.278201817787441,-0.746285323936629,0.0979523699395398,0.8807489313811951,-0.7080944016712274,-0.3488997958338517,-1.0511335893595855,1.2514312920099904,1.6574621374672462,0.34680317553005974,1.2007995158919496,-0.6131122941596061,-0.506831146554648,0.663333975886694,-0.05705157368351834,1.1355080328130154,0.24345057539538448,0.24670089595699302,-0.2792687773654998,1.453256108243749,0.7149838302092417,1.7652791833729944,1.5091118364459997,1.0481214565263453,-1.8056179097084673,0.8644940910836019,-0.3667199056364392,0.3086661709420248,1.2796320870901843,0.9632572241861923,1.6258543942239734,0.8647041013759862,0.3205837396810487,1.7103172513901235,0.9905593857147885,0.09332132389575125,-0.8419339000181071,0.4843903404553234,0.6016055765707485,0.629223823647161,0.6182978876931865,-0.278595695556373,0.9299005467036172,0.5940618894425603,2025-05-28,2025-05-21
H Bentley,-0.42381800739002107,-0.30782786522835726,-0.004819055775426565,-0.324496211153661,0.4130289162309261,-0.43515971629639216,-0.2671941000449129,-0.07755978538610186,0.6313602812758174,-0.31545115838906845,-0.27138323789626345,-0.4411991691175912,-0.28626977226642514,0.3932726857798223,-0.1782789037119707,0.011389829059846741,0.5641197339541552,-0.12266363246810405,-0.41078800717409836,-1.6207522166798831,-0.22262432784877453,0.226331678745563,-0.9040569375473535,-1.3158159190729226,-0.9729815512135853,0.37414885385555596,-0.9777111908537094,-0.20470411314130557,0.049000793988217814,-0.6578940159922851,-0.2896584212550967,0.24325505329653496,-0.16852578338962168,-0.599761571983046,0.6532069430184819,-1.1198181259344273,-0.8292853100517603,0.6449690925525887,0.4261597391325391,-0.2300395198022376,0.009913482014057175,-0.8690943419149962,-1.0839673374312677,-0.7310698748471497,-0.059067832506311695,-1.4944536144995717,0.5258496154669303,-0.44513730290407894,0.6698627399796112,0.11622676416985475,2025-05-28,2025-05-21
O Murphy,0.7745283599943557,0.30500826605177755,-0.46347774205762265,-0.24395506885226384,0.2173961396699691,0.07798465248802164,0.5383500169515794,-0.22157931466970412,0.7452030370220709,-0.6039579458750557,-0.9640987946794892,-0.2053887324345401,0.01567322762184826,-0.22834461019324045,-0.4921335690042581,-1.4701580909909662,0.473247832574879,0.29425129994955534,0.9682439771448931,-0.3162855993539541,0.80501460237696,0.026070773750614687,0.9833861408275814,0.7820382028367391,0.049590115882137166,-0.4350046743583033,1.371260615241522,0.05369034604168967,-0.6678342510333565,1.4055519635040923,-0.49621922194656876,-0.5467401159452471,1.3233409252451052,-0.6928002205332392,0.6855721941513238,-0.3909792117358799,0.5871760341115942,0.2864114417435153,0.5911160819573582,-0.6089266717597752,0.5345337599134262,0.8015810589380821,0.29052498708948743,0.0640896031402729,-0.06423036017341532,-0.524619723815841,-1.4179886103723862,0.40193179188767164,-0.1149394389017788,-1.2257094361287988,2025-05-28,2025-05-21
Y Kitamura,-1.310618387345845,1.5773637611980007,1.2924923712632992,0.25018663747540576,-0.7574603133244298,1.1719112975544688,0.4441040453507366,0.5525261752722012,0.7817236876117677,-0.7563739915089289,-1.193025803272558,-0.9604982379868059,0.22563156557951367,-0.6140863719594466,-2.5934740984660865,0.1898964833966768,-1.128404734773953,0.302046915130246,-0.7223813709926115,0.06517313968458434,0.6478409061635527,0.5234630729317264,0.21086391968232868,0.6979501490665786,0.8245774513730229,0.6895940418147599,0.42714739966669363,-0.489937179793945,-0.43712464123429134,-0.12550584627524908,0.6687645148482352,-0.03034063388562293,1.7240896639437473,-1.5649484546979886,-0.6791320304687812,0.859444089294442,1.2992364814058974,-0.17755107880566828,-0.11405184807747355,0.6473507199731584,0.2379793979194925,0.05010065543035614,0.021026953936742573,-0.33484760807126496,0.17637263164646272,-0.10351868848621162,0.45553049970847287,0.027369661997391097,-0.24020873627344538,-0.30245327162662244,2025-05-28,2025-05-21
B Shinn,-0.43504961535898645,0.02002524359846207,-0.6354183721053158,0.4512326151583066,0.31348841308095093,0.1419587020774149,-0.5800583854750028,0.3173671994640517,0.10264003077369262,-0.29760572385469275,-0.4755378467251862,0.43113086165882814,0.489042530468598,0.0704371266975593,0.13617010273867236,0.054372510156252093,0.2748904338773612,0.7322707221633196,-0.017608244551726458,-1.1599853576899744,0.36036738924762035,0.0895839881458087,-0.018401277105564454,-0.5574616165290468,0.27762224122574747,0.24137099750100133,-0.29639751874889564,0.0023937299650802664,-0.38427207603527974,-0.24955174708427275,0.0931339037952345,-0.25232148308887303,-0.2962234603355472,0.10710245683429744,0.06467976973404282,-0.127734640586049,-0.14588356544144992,0.2646289068164728,0.1273423684824766,-0.4633731604136378,0.34247532182801155,-0.4761858696200212,0.4989693973214518,-0.35233249089163576,-0.7221492135499048,-0.4633010783096217,0.058210499359241025,-0.021666228330342194,0.28505594349644153,-0.19429524903648904,2025-05-28,2025-05-21
