Target Feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Date Begin,Date End,Trailing Days
CALIFORNIA TOUCH,0.38578640610661424,0.8649212462373341,1.3510852198575598,0.5318599232136734,-0.04455738602645282,0.8805742036281432,0.6037486745524115,-0.9263324802816529,-0.9136351524795209,-0.9365825091229887,-0.6043653302345545,-1.2942073458606989,-0.5381688548444334,-0.34537997565485196,-0.025759209072389225,-0.7193051629266949,-0.8486700335029616,1.2714694403607407,-0.39099495745324486,0.38470008049658394,1.388274328437799,0.1748657069379077,1.0243113226176943,0.321569973066943,0.5452111342160114,1.2724195469542772,0.2125269884182401,-0.3150958086567554,-0.7143342054158363,-0.001967875127764936,-1.4541663002651384,-0.2683826869164317,-0.9409772912154789,-1.9582833478842594,-0.35469568675041363,-0.8739928220003365,-0.3681597423632193,1.0329330592340504,-1.469947915645298,0.30845211255472377,0.5976081795709061,-0.4073916867654105,-0.12763345077988364,1.8023012691494487,-0.0004816763507404564,1.008847563055972,-0.48601056412646493,0.752007803488003,1.2977242345335784,-0.22219420047865882,2025-05-21,2024-11-22,180
FORTUNE SUPERSTAR,-0.44574344679703426,0.3236678505776655,0.04596399059912149,0.0764460391312566,0.8235628935873219,-0.573407499138896,0.4130126646161701,-0.4376019884420813,1.2583406267386814,0.3701110256500373,1.48723785591916,0.8015415942242623,0.7207804012376777,0.25943343248432327,0.4342340897847178,1.3549445151718413,1.9648633486119456,-1.104978211760093,0.07142738354114021,0.7819858277280716,-1.5764765851572529,0.039972308926576806,-1.4350947477285108,1.5451090038473785,-0.1795489306522602,-0.5107910101209054,0.6644388298395766,0.1285518507905403,-0.570890795422055,-0.12626655509213836,0.7288621592141395,-0.2868804869169105,-0.24616727589467713,-0.3897316362156929,0.01624792831594741,-0.5725774410238677,0.666933843546236,0.6303230989899749,-0.5892149203708391,0.46603232800022953,2.2368295127975277,-0.91928947536162,1.1217822755665308,-0.3726098070725428,-0.7718508796677875,0.5161829381454169,-0.30996672286878374,-0.3759221914136116,-0.39521939805983797,-0.6149834183539222,2025-05-21,2024-11-22,180
MIGHTY COMMANDER,0.26664308762389066,-0.07741591633304439,0.07197030265123562,-0.05974475450914457,0.2742254315401534,-0.3472583488766389,0.21523154403110878,-0.47687578289745647,0.1810486166046175,0.11840785613772527,0.12159538898104867,-0.12658417503040045,0.0745102580349266,-0.07934306668085994,-0.13899723479209625,-0.1539184719097992,-0.05421850685372418,0.027969555766418134,0.09973985337381056,0.1356264457608837,-0.39206184899305524,-0.4203626819829412,0.2488495118821887,0.11539078877528935,-0.16417973889009965,0.45720604979422796,-0.049886959096872366,-0.14188481907323983,-0.27857349032357465,0.31909218191423605,-0.42730487099942593,0.19152256942181597,0.25235784657449045,-0.007714198164217186,0.08751164869935986,-0.26606166589558117,-0.04869499585845997,-0.4891414557072251,-0.32914243860159564,0.07102541664627982,-0.3272121256162633,-0.14910536672543304,-0.5748860016860591,-0.07161730867603264,0.23233066659681859,0.40315924814621795,0.1494278951891673,0.03714112423938966,0.4810153019070561,-0.25563198435234774,2025-05-21,2024-11-22,180
KYRUS DRAGON,0.30541305407913166,-1.8372260466802495,0.7436416006200426,-0.49004605110650784,-0.11305966386509946,0.46907582817352583,0.355540447142238,-0.23695561942746418,-0.27478452187910646,-1.255382998504743,-0.8359015202394743,-0.8844302868111187,0.2460569969215287,0.7268674720872479,-0.18804462464702992,-0.13454932174499837,1.8773237829580336,-1.3230167071139882,0.24037064713023942,0.5331223718141261,-0.7326774085093188,-0.7733802407352044,0.17687188930212944,1.7294371147325311,-1.230233112824587,0.41136250758600856,1.1959998035543566,0.07375192700032253,0.310194800471109,2.384679490680934,-0.21239798102595095,-0.1263016083923387,0.7676697543877471,-0.030101514020567176,-1.3244290650497343,-0.06997023745689007,1.0824350335273238,0.3039763772516416,0.28415814624051533,0.007631027131618158,0.9836275923342916,0.7447121956655581,0.17932831193529913,-0.22188112615624123,-1.2361773893237529,-0.15692125562440437,0.4799332863252788,-0.707841974902198,0.3634480328709917,-0.15179367522973294,2025-05-21,2024-11-22,180
MANYTHANKS FOREVER,-0.4041878207353067,0.8732887454400661,0.6815008714139126,-1.2373003555387536,-0.7563558535701171,0.7160752183336272,0.21458641783199472,-0.9130509304701112,-0.6641077810603169,-0.6945178067129255,-0.5500688558272199,1.1204352871526941,-1.3900006922993902,-1.212366788178679,0.3493905731345199,0.007468874582739805,-0.5471618193068718,-0.014731897022291326,1.295015107434779,0.06136942537041024,0.4068796310378552,0.232965709047396,-0.8928082769068288,0.4313987461447623,1.2697631346399425,0.4731848972808048,0.10603645864307046,1.0099339294283458,0.4319875719133282,0.00565551999466438,1.451997694084079,-1.1796305127100626,-0.3100588695169374,-0.6277354064333815,0.5397196610476712,0.08344540195796674,0.8103073726720386,0.5954800431548554,0.09662872760023909,1.5941834905187882,0.22611320147444974,-0.5948618167744568,-0.43014545467865306,-0.7342923987798133,-0.06828127576399418,0.7982923191216701,0.2306878747348665,0.2130948323899009,-0.7108758421156957,-0.4371583255586593,2025-05-21,2024-11-22,180
HUGE WAVE,0.26285129615063924,-0.8732621093292421,0.25249759387539084,-0.4868759277502943,0.3112356016488318,-0.29340240789695554,0.0709177527072353,-0.5792620740057658,0.540799087466438,0.14890650734199784,-0.8182361524022037,0.3291887440321127,-0.08671702834456753,-0.40266219006241605,-0.055540636445018075,-0.37908590493793315,0.2779630350522849,-0.37608369372686823,0.38951345557632344,-0.2706447383617625,-0.08996691609253707,0.2370631087696069,-0.7003207271734094,-0.5436849568099413,-0.025279804584812497,0.6067028984497611,-0.4582056363994025,-0.3097910779952283,0.12450078598105405,-0.3875600235532755,0.9289887907325959,-0.6533339987442472,0.0721821863765037,1.4009243334095978,0.00973902818223725,-0.39846439600338784,-0.11095384352348628,-0.7487631091060413,-0.1417311492074276,0.5460210809636472,-0.544922059470567,0.2729380362840803,-0.26920054942581356,-1.3575936448115713,0.39121581171284553,-0.016383993965173704,-0.006923948477387181,-0.21154758913754335,-0.37343616890254017,-0.14613507953941765,2025-05-21,2024-11-22,180
STAR FIGURE,-0.024789914781456285,1.83231542430985,-1.1594278565580223,-1.0669332878757147,-0.5307793800593037,0.35211764759692754,-0.07308939823804994,-1.227464222573639,-0.6402371030519067,0.6151758531129945,0.5738153789414135,0.2555477005525022,-0.9597677920979331,1.1094426466061922,0.3273195704257,1.193126144673771,0.056273714233612014,0.08052341351689121,-0.3708912489124461,1.391098120349729,-0.6083623356570804,-0.15388595709411212,0.8513737312856047,-0.16077741062238385,-0.2947805314922851,0.6751281647009706,-0.15028132404636976,0.6267715135731812,-1.3138536785196484,-1.2937377912368668,0.7698638474545486,0.26000465904784725,-1.498100067534772,0.6593774930219483,1.6981473719185,1.2255106428195408,0.48239794548451,-0.9985137811634692,0.6824590448775958,0.07117966977197106,-0.9859655112532556,0.13397031434446885,-0.32796591258553637,0.13265445271551563,0.5666710587586784,-1.2402870854335903,0.05812660895797097,-2.2928046907376918,0.5131521335665826,1.1963496331621153,2025-05-21,2024-11-22,180
COLOURFUL WINNER,-0.09372141619087188,-0.27134404149882485,0.4653674914907714,-0.6550965548751001,-0.5514822916380641,0.6941731116400484,-0.21671718669598336,0.33055949377607946,1.1266202491404675,-0.10291483521395801,-0.3335647689652166,0.023676321817133625,0.4468727071272104,-0.6834424037109694,-0.35942599290984173,-0.0010798569549321057,-1.5603468068255106,-0.057365942587198564,-0.06712265945399995,-0.870794039923665,-0.4378339967009914,-0.04328868977963922,-0.2061401595947495,1.7558616355926333,0.5524760389096662,0.29029108566547923,0.5795833817655937,-0.21761473349298946,-0.24921847426650828,-0.31029620851726547,0.5470298009644629,-0.08740011551703097,-1.3690517646787932,-0.883111752885301,-0.67157082060223,0.8474322963847023,0.5825078279405819,-1.1156738222608593,-0.6918465655485488,0.06707795348042785,0.6320281954449188,-0.1626819960166815,0.6817955183409171,-0.44050261445446576,-0.2869980000330569,-0.5318052209416761,-0.13736612824455027,-0.8349773622733355,-1.9775517139947845,-0.3123103098778859,2025-05-21,2024-11-22,180
JOLLY RULER,0.33270722446053586,1.628410889600631,-0.1796226056291321,-0.4002540062702092,0.47491836557917744,0.15051301296705616,-0.19657536492110253,-0.8564139349598965,0.6502901172972869,0.31823154573135154,0.4365792909738394,1.5252095458651638,-0.4327296176544855,-0.7647812000893777,0.7816855311559153,-0.9895604996010697,-1.2061309280036867,-0.7203115304658276,0.2340668436412247,-0.4207895016692258,1.2875557565574682,0.38910646109954244,0.25816320296272677,0.1836711751165345,0.45693741772810015,0.3371175942468892,-0.19710793892787995,0.3491535910613064,0.08044473600265618,0.21794917488154816,-1.6401765753429414,-0.4478378463489808,-0.4960140967624693,-0.30630916867666347,0.29841505450265576,0.4891791704308745,-0.046324484924008515,0.2678666980608237,-1.1834496560066443,0.9711226604266491,-0.0760885290167003,0.20857331676020954,0.32734361061007755,-0.303413349621461,-0.43247417706471414,-0.5263936434809111,-0.864366946347343,0.4121621949256932,-0.31901306149659286,-0.30808877785525446,2025-05-21,2024-11-22,180
MASSIVE ACTION,-0.6277484446968709,0.5560925262479923,-0.7382551528788294,0.6086676013998125,1.47715879521219,0.08954535213163549,-0.45188488129136073,-1.4677552369859632,-0.4787064321494842,-0.3564694080257147,-0.5211843191395508,0.46794668580980453,-0.7825623816496644,-0.5185040602912712,0.7958118171358609,-1.0045093352319712,0.3411474598657265,-0.602145869836763,0.6011366515018456,1.5566753576946615,0.6740066054868942,0.20000252257160633,0.4229429780229352,-0.554460640138887,0.1348903620335423,1.1671258620740332,1.424849290025286,-1.1038441608555665,0.8085371774454144,0.5625849601748448,1.8385170718353918,-1.1125152479020959,0.11312182128221158,0.08642271814267549,0.7206655812185868,0.605218103258054,1.2522870180642844,3.068995951130279,-1.7139235076237742,0.3915326189220025,1.0584564595548498,-1.1600113359526312,0.08074148709116888,-1.5546906698941712,1.2131699791465236,-0.2116808975870464,-0.20150376338991846,-1.4209618390629002,0.7003507290322993,1.231267996948527,2025-05-21,2024-11-22,180
GOLDEN DARCI,-0.12550771093050422,-0.25063415313241927,-0.5694700739229747,-0.16779004970798664,-0.1454628162880643,-0.2797301498418673,0.09454239754321189,-0.561357732895638,-0.7801931650567652,-0.885193050528281,1.2805672901701823,-0.07351976111554151,0.37279784059233456,-0.3125356917392436,-0.624039996361448,-0.02818222979014231,-0.6110458420246304,-0.5294452490316227,1.0760606995153235,0.10792737980707179,-0.5846050733719221,1.6741633054796672,1.431345043027498,-0.7180785963578821,-1.2630294059136855,0.07795864352148854,-0.3956654370370589,0.6807166347279524,0.35724067473705484,-0.28584994323432883,-1.444831476079662,0.06937073354457843,-0.3674860671602037,0.7513239807638643,0.5056145834124856,0.45944368636629385,0.15400664769169434,0.13022486871918543,-0.12825074752309695,-0.4714900109614076,0.7868227473764539,-1.142775754273725,-1.306163809744348,1.8174345312447635,1.6028152210067608,-0.26604521485764715,-0.6406385858419876,0.2936797390160211,-0.38272692463766206,-0.1334272687891457,2025-05-21,2024-11-22,180
BEAUTY ETERNAL,0.404573906838997,-1.5641271115340527,0.4486985935199443,-0.4673676507085011,-1.1413912875137187,-0.050907778126214456,-0.13824170579319672,0.1061605962900612,-2.0435554807285943,0.46276393270881944,2.0462836126296193,-1.2135886879264077,0.03933201470086816,-0.683766783686154,0.8561968537911457,-0.40131867846960545,-0.769102091223415,1.8068567035500416,-0.5544254755494984,-0.23746130330986437,0.6233340806431171,-0.5791701909932977,0.37710250471721635,-0.5193898719675069,0.8843191045822416,1.6650692357158905,0.6787182485653895,-0.2999473846165616,2.0232333648450664,-1.8052683796730153,0.6329087318363275,-0.16453568741224786,0.49237144701520424,0.6613112882470743,0.06604853387629141,-0.023506761456319532,-1.2843833477203144,1.029408976543545,-0.9891135556784141,0.43221912717843286,-1.1247984249354885,1.5157549388917442,0.9118272197311899,-1.5980048340644548,1.9227114040087356,-0.7886334333820599,-1.047431009181023,-1.1835854015279912,-1.7958788674268917,0.06090753068371689,2025-05-21,2024-11-22,180
CHARMING STEED,0.17181712651573072,0.6744927275283419,-0.0445813845440529,-0.029313599063058044,-0.06899990449190557,0.6389089945682226,0.009223330203615451,-0.269887723004141,0.07165927419615274,-0.4241536837761509,0.627696650802425,0.7541546362115862,0.7947666875707132,0.1325610146413729,-0.6853216169026453,0.15951730222902322,0.23983095957944725,-0.14076271509398142,0.37410842259079924,0.39590797947710676,0.6265482543679052,0.24275170785490055,-0.14639049289477807,1.3934038294308149,0.5883606402856516,1.2140948239537623,0.16572367386413914,-0.6349494917195797,-0.4362948940667667,-0.08924418843544996,0.7579092661405127,0.1013535942282467,-0.4993116963138745,0.5909119556407179,-0.23883789680340234,0.5240136571143797,-0.3159086729368642,-0.08664661862565506,0.536227207574985,0.8420038735131751,0.14163925816439207,-0.9363948657458067,-0.34030663273369527,-0.16721269091979205,-0.4583326599107734,0.1217739674373039,-0.855647770524568,-0.24385769413150193,0.14223321767884947,0.10821487625298899,2025-05-21,2024-11-22,180
GUMMY GUMMY,-0.5488647611567583,-0.27319083519212356,-0.36570884416994365,-0.2929686307203494,-0.057803633403709025,-0.024004555747242938,-0.8430916059818532,-0.03600466819518693,0.23617831171565948,0.3017377418994117,0.24427442783215847,0.6005551909364493,0.1692703062084763,0.8510348687080181,0.3929706027952797,0.931905528276714,0.032333984504659526,-0.03234749739614895,-0.21168206739351683,-0.7818750141870754,0.10252660234763744,0.4983617072875571,0.39791378211356204,-1.384551395850776,0.5225676372197127,-0.21383832951111187,0.3079109265296038,-0.18435779657120388,-0.5513731172870916,-1.1267355438066653,-0.6200888014209356,0.576215514523952,-0.04248553807893989,-0.3552276917239754,0.04670578113785741,-0.004336841832942534,-0.286437487757559,0.13146857426854716,0.9299414528534895,-1.2199594134977974,-0.26075383873507996,0.3906708051844346,-0.7951629543715687,0.9616566820498775,0.4247466281598656,0.37932577929521916,-0.6059449686491859,0.5631545787224278,-0.511788386407971,-1.0152832479848581,2025-05-21,2024-11-22,180
HANDSOME BLOND,1.1628081304105924,0.21889183058543996,-0.01658559105984986,-0.8320144279142575,-0.278074430004426,-1.7450419396958454,-0.43941230432398387,-0.32187914588029415,0.40699955061036464,0.6018869607163252,-1.8587405480225951,0.41119488002942917,-0.4849406980826666,-0.13430109960806932,-1.3840993928844512,1.1543432759704828,-0.0450883954153034,-0.2139688244964961,0.10208639755308117,0.7520041979798932,-0.08683467441689621,-0.13246572711224894,-0.18063781319904076,-0.2156804284615354,0.0804214974875486,0.9486713611464543,-0.02275683570437599,0.224060255841604,0.08071745924095312,-2.0007916242046533,0.4402981308439592,-1.799742197491366,-0.4400040700311882,0.06348641722722809,0.3729116715622615,0.6365024039803273,0.14610392912740633,-0.5776849441285928,-0.41018356039880394,-1.2723178199237524,2.396411684466188,-1.5117800849114906,-0.233794015409322,0.2210091853226469,-1.1438081440592012,-0.43278018689286374,0.7006520059782468,-0.07308093908611195,-0.0627535378879184,0.6426077241230236,2025-05-21,2024-11-22,180
ROMAN CROWN,-0.28808812944448586,0.48175513077700943,0.37242408799365356,0.06779347738217972,-0.11010640982184111,-0.31567612957779806,0.2309796557733083,0.06329062159071658,0.4681822826064757,-0.2276872389029431,-0.8870862762374392,-0.05077946753471086,0.0008465001397709748,0.2371954259738238,0.8518182005956462,0.031936471517330554,-0.3328751217178333,-0.023309499234482455,0.04633456700710945,0.19268057419558432,0.5363624605699551,-0.1148457037148018,0.19997372809326835,0.3392589039609811,-0.4887073182562493,0.20189020192320134,0.11872621631751429,0.26041995402416257,0.20525705114408088,-0.11770559711899738,-0.5195294116036487,0.06492501713332965,-0.1431846591510373,-0.03676607975471059,-0.29725680540680477,-0.28768745408542545,-0.21310972053034608,0.08353914211831233,-0.42092972227125597,0.2880858725624527,-0.20558162069567681,0.027158709100634632,0.06362839923699587,0.2574297907094653,0.07133833069044437,-0.1130882668052352,0.17566733799000864,0.49435589613129144,0.35583430319049486,0.026006315007939148,2025-05-21,2024-11-22,180
PHOENIX LIGHT,1.613226271185418,-0.28820044200795686,0.8679875838752096,1.0057007499240909,-0.7461728026905968,-0.7287303031681689,0.48298521946843487,0.07991130891512249,-0.243527216375931,-0.8100720401104049,-2.471656276565671,0.8892559837809532,0.7275525329728965,0.9261493360527754,-1.6542456624311854,0.09140095304957245,0.11887034795249263,0.11136003182752861,-0.25200726334476836,-0.41709681495223455,-0.7037588450913823,1.000845162958341,0.5880499788334695,-0.44841357238307816,-1.6350289126556306,2.4641988311068004,-0.06327969951145435,-0.025028322766135713,0.7829413371504399,0.6506252683477465,0.282960418557503,1.86645349100106,-1.1340398039264163,0.770594647145343,1.272472215115664,0.7759603548076819,-0.6684333136306788,0.5353370003072123,-0.1641125699334478,0.30292233739539887,-1.6358283790988795,-0.5373339965111056,-0.8796539300692491,0.3713877295877068,-0.07853679749236085,0.09247165606684805,-0.30900028760230175,-0.1770597934596605,-0.8718832179889285,1.6721024373830553,2025-05-21,2024-11-22,180
SUPREME AGILITY,-0.20357271632770182,-0.06057475827792798,0.6920094637733331,0.16900056701104887,-0.25851715343635595,-0.3404081675340804,0.16029605164947294,0.3278549273672751,-0.18492851869533558,0.40152494726194604,-0.32843073874602363,-0.4959062929462625,-0.4819803040136732,0.06512098527769675,0.06529500094011803,-0.32407325719280833,0.3158415331336586,0.0353603669485921,0.08980016947040906,0.009808364601977954,0.1564766900648047,-0.028641568135891957,0.4328239773612387,0.2957755252084056,0.6008401347567607,-0.02452938913687774,-0.5664222608670241,0.5967862492883036,-0.3061725091335386,-0.21993374750494654,-0.06926673212364616,0.3232468375567984,-0.14977628093606804,-0.16384847571946423,-0.1496616417393415,0.2329728381662246,-0.24401257698570278,0.23002879120107966,0.050536750831177465,-0.07750630824738845,-0.012031335194171013,-0.027902463791066617,-0.2888051403311853,0.14596509235702942,-0.049951825639051296,0.0051612286297276,0.12309866972622549,0.0012396596460870952,-0.3181285551228857,0.1673143431048298,2025-05-21,2024-11-22,180
MR ENERGIA,-0.15369345227647446,-0.24645354583783177,1.7750147059665027,0.977339390775746,-1.202646573572022,-0.26697856013292964,-0.3666396962565061,-0.37174334100867495,0.04475762916879031,0.04942772288824534,-0.09435476826044456,-0.024969483294041632,-0.7278953868097644,1.0598692473984659,-1.078928423254587,-0.2439282958655972,-0.03448481781383565,1.4933051448037507,0.18813245768232703,0.19305957961085995,0.5703657679606886,-0.08820154903924352,0.2409286774592945,0.2297004911643285,0.7176129777464686,0.2301667304806764,0.8763429463616176,0.4446197400222407,-0.32465739512312297,0.37813982043657446,-0.35350598749229317,-0.0615675958675029,0.9135702598631383,0.21691576380405214,-0.7300804239465172,0.8970881442960138,-0.7320404671501335,-0.15231932540048743,-0.7087050088310926,0.5845261124940985,0.16903530597042987,0.34513378871864286,-0.10514611762983231,-0.12136987738508846,-0.05140425739325062,0.20952495257068476,0.6072220592865041,0.870499179399863,-0.6585369759074986,0.007385989509378035,2025-05-21,2024-11-22,180
ONE FOR ALL,-0.44981876370085777,0.3489234915538561,1.0436737775233573,-0.01766121205640221,0.17147198109503714,0.05000614417214368,-0.39006672903200207,-0.32575208317848103,0.8076529671315793,0.06321111969415749,-0.5251172422699432,-0.16182575549287154,0.7975458810644802,0.16591226490032793,-0.5096801986262982,0.13890366478470637,-0.1972541173471933,0.5467474012338308,-0.14289989748684412,-0.5069948284165335,0.4330491132204433,-0.6737731843873678,-0.2585080055576007,0.41242193059425053,0.23083606604663673,-0.6347036601604124,-0.02583536110256099,-0.49119271806235465,0.6472349823497601,-0.5597084479216005,0.487117211692605,-0.4046678156440936,-0.014033988024005635,0.6076437652681819,0.08227722458248499,0.2623154710231895,-0.11405329210501931,0.00882916809776614,0.45458344784049176,-0.2818603633370407,-0.12505269262841195,0.1420905533110432,0.18090640406789676,-0.11763468424832581,0.5946061716383438,-0.18870117430035732,-0.5139217145190754,0.3354398639891541,0.13025038889868523,-0.25300374407029125,2025-05-21,2024-11-22,180
SPIRIT OF PEACE,0.7038235563740041,0.5185167393766433,0.6216913197748168,0.135854871475987,-0.6320193944319623,0.5082252952387636,0.3772704257632394,0.32234347747427905,0.44754984141928544,0.2831371621609237,0.4532029214926452,1.4360056548777842,-0.2289062535290692,0.5761217112062227,0.840308402769705,0.414600722214037,-0.19178365768003572,0.0229380728560018,-0.11573537922812822,0.88036429762402,-0.21794867418379976,0.05491526291972419,0.237978322038159,0.2706011119157347,0.2643612557636001,-1.048669466706433,1.054816733925192,-0.40313253264054666,-0.5328209636156652,-0.5989831398296864,0.10955362687328651,-0.22085980577226816,-0.3741960851291775,0.4245636931589651,0.6044979338324061,0.1731159534623127,-0.07262781776531012,1.0228450244850398,-0.8266859999348035,0.5916177201049803,0.005349562401615557,-0.6225082871895026,-0.7676453397021072,0.07660839441052865,1.0045394131399878,0.9239238179771371,-0.055027192901256634,-0.09931367140856007,-0.46977879600339084,0.052305543486947666,2025-05-21,2024-11-22,180
FREE PONY,-0.33745461225318935,0.8900280859525654,-0.8729066921807509,1.0034463153051132,0.18574490310756064,-0.4879349481881427,0.5782071864744965,1.6105544331132784,-0.4502780772109082,0.809013454087878,0.5317721413439481,-0.5294808148896785,-0.3151696615801908,0.3586146953158056,-1.0482477188052959,-1.296013095361926,0.3056085820731598,-0.1485263117859006,2.3861760621815717,-0.674303456492055,0.15747057423796795,1.4060985955401823,-0.966122514798634,0.045329454946494055,0.33579345524433457,-0.23888897986440957,1.2547628848394377,0.333283799181987,0.6880495584138949,0.8278427463942681,0.48538150927096924,0.9223962824340971,-0.2767694992463636,0.21860727904385213,0.5901519816258998,-0.4793780863448932,-1.232664090542309,-1.1841012913273434,-0.41319474699838576,-0.612946526328283,-2.0256976761421104,0.019460173814909193,0.9271439351020565,1.0230474094944184,0.19660271185959166,-1.194026975944029,-1.3036316743729697,-0.6095785192736811,-0.5287432742309459,-1.029995173191515,2025-05-21,2024-11-22,180
GLORIOUS SUCCESS,0.4792584821775895,0.2834618739230526,0.7132739201555244,1.4821327751169944,0.17211271847602735,-0.30935866353967584,-1.043768093009061,0.5659168640205866,-0.052869732580281575,-1.0776754731700051,0.876996101765347,-0.6210500076684689,-1.0434395545263164,0.505731209536807,-0.1423009993189454,-0.3487121743443988,0.02528069226117653,-0.5303371570026225,1.030776312050227,-0.0013597433205454444,0.31370479026846154,0.5139220303748218,0.5891810226604968,-0.32035093161721595,-0.519027906561212,-0.6510617311731817,-0.634269264969842,0.29188717175730733,-1.2704994145779716,0.21651942837300117,-0.941689742557175,0.16167649220851393,-0.4233150349440954,-0.4227831080053523,1.2056676611680217,-0.09935462833536787,-0.4352572131768564,0.1375714450969778,-0.4220145529563122,0.3618640927792114,0.3835797196363585,-0.0057236910665452575,-0.14116832566248894,-0.6701295446718769,0.05420424980590161,-0.06151604691588573,0.1299208604739147,-0.6556050982945743,-0.2537352633558074,-0.3898895614952007,2025-05-21,2024-11-22,180
LOVING VIBES,0.5356586164914424,-0.044250942266579774,-0.5670365229255424,-0.13180525544935873,-0.039002748610826636,0.5548070038619991,0.09297893003027637,0.4870737456997626,0.4548626430388914,-0.6213630773905644,-0.21977020111477205,-0.018310410715460287,0.17717255887752545,0.04976939511580804,0.11452696875534298,-0.02543030348001575,-0.5676226976759953,0.09839421483515325,0.1520776427890166,0.5461695229413275,0.0019024897190905356,0.3586218931565514,0.09948549953105419,0.01405062055681552,0.17358621240239694,0.5145456097551655,0.04978785946463538,0.31649251232415165,0.4809597219955886,0.08276245036227962,0.31650461532351865,-0.05288750430919239,-0.2159978410716896,-0.008968646100913273,0.524892883429883,-0.011055632568664889,-0.13225878921620624,-0.49322010605542566,-0.03880811978841922,0.08963103632429831,-0.4952454975870238,0.3018530434851053,-0.41525084182843874,-0.4256257668579566,0.6661931540442212,-0.01631258421597126,0.12245261794754145,0.2089770564053262,-0.08779145384480737,0.2736163897034875,2025-05-21,2024-11-22,180
NEW ASIA GREAT,-0.20957276690752394,1.0097846445517509,-1.4890509849754698,-0.9237697269947664,-0.8971947140574575,1.6307326537445719,1.0030702287787907,0.0027490261934120207,0.11191264546147461,0.3319438489699358,0.678305250561514,0.11085227035341892,-1.604843536017562,0.4309686522493795,-0.48027195901726016,0.1669824062173775,0.17335445247582684,-0.19810726596659792,-0.83499959070923,0.8677022801485776,0.5692485945925724,0.4056234059674762,1.2223367378874503,-0.6253803098493752,-0.37257391513441257,-1.1561551336772127,0.5301247027302746,-0.42742334597885395,0.3416504786153209,-0.2568873381418933,-0.04504715075071985,1.0758342187785719,1.1832108630019125,-0.08042557657766745,-0.2548954171808613,1.1762641347198788,-0.41504316948491426,0.6112317989959868,0.37100042451470777,0.5814001065092398,-0.4709573730506203,-0.17551808174282285,-0.8323636735182535,0.9404983534882584,-0.5743492385287133,0.46799662225575916,0.49351060202303604,-2.284969679791142,-0.6352060402959457,1.7153627684407287,2025-05-21,2024-11-22,180
SANDMAN,0.801205864969209,0.02150523265358058,-0.6743436192738844,0.3300104553740228,-0.6015520799228796,0.37597684776634577,-0.565296129083443,-0.9577408797673483,1.1755549446762166,-0.6857377308130704,1.2022616541903701,-0.38003314514550046,-0.27243894964550136,-2.2204907836896517,-0.27481887116790743,-2.099798068293948,-1.2294812747936423,0.005311063606883174,-0.6549054675389667,-1.578024735174481,0.2410323466574845,-1.9635095571298242,-0.5694913579866651,-1.389551242473912,1.1055458978709094,-2.0530906054395146,0.5324732893216687,0.4428692221970382,-0.41986484107887984,1.063646314663907,1.040679447483674,-0.438944202874269,0.5505828281367044,0.12246367639610048,1.014812825946925,-0.7068818581588414,0.10113280848626828,-1.4421004999080538,0.11705574502741956,0.7381693999913215,0.5147292346018109,-0.45295147523772983,0.43568641940188474,1.897526498634489,-0.7646574575137367,2.1609868263983736,-0.15583762419916194,0.16863928426547448,0.17956286905862023,-0.46848468575058555,2025-05-21,2024-11-22,180
SILO,0.0017520573833151203,-0.9052865692176238,0.27273227042569753,-0.06578697950281605,-0.2588600960257621,-0.5788288169794962,0.2525938805261655,0.38530038843795306,-1.460197960900671,1.0607032950812647,-0.2265819350448363,0.48613586708302453,0.7154696794614126,0.09200383676785465,0.43881686489140065,0.2126771414209605,-0.5950971396617739,0.4333731165235178,-0.003961357902391695,-0.027788958981680035,-0.02703439270650879,0.2884836559354011,0.8800665949530205,-1.0778269461587862,-0.2909369779013468,-0.7369875358229768,-0.09958853223859895,0.9760536740688898,1.0029965480044771,-0.3204060079141279,0.8197640779369088,-0.8332805474332701,-0.09108190840092303,-0.37624118096495834,0.8050568812202139,0.6169151143726204,-0.6255131371414526,-0.28502508236593266,0.11158919534032408,-0.3538661807984072,1.4744142930834614,0.6891718776790671,-0.4347322938104426,-0.41781412982727806,-0.35718055019685224,1.0246874239111332,0.19197136141601248,-0.5563285006284822,0.0756415958173744,1.4048624423621767,2025-05-21,2024-11-22,180
