0.639690145	-0.900914619	0.450650802	1.320792352	0.998834681	-0.095518113	0.020905991	-0.323168521	1.996642155	0.442258787	0.20969682	-0.224838015	0.516156303	-0.612892846	0.969107038	-0.070581145	0.816122363	1.541592843	-0.163370621	0.068921046	-1.928025402	-0.439047554	-1.442055823	-0.844406168	0.18432231	-0.405902844	-0.256138748	1.488812326	0.434014604	1.414429823	-0.211954921	-1.434512261	-1.459137756	-0.981479305	-0.06614376	-0.191221449	-0.723517707	0.540980662	-0.22972553	0.394751336	0.040573108	0.014557054	1.262274683	-1.051100646	0.625686258	0.03398185	0.56398229	-0.765403054	-0.675857124	-0.489966985
-0.050666378	-0.574382744	0.584369826	-0.034735948	1.191657673	-0.513637212	1.444472573	0.930498084	-0.699017447	-0.773941464	-0.647911353	0.555602001	-1.704065186	1.938390639	1.118739778	0.692897112	-0.706944386	-0.045600647	0.538736205	0.902416849	0.15932202	-0.300739036	1.403870926	0.011264395	0.323347471	1.617591222	-1.819280052	-0.205233275	0.733527105	-0.375142319	-0.474876269	0.2522754	-1.201311451	1.134392387	0.083430553	0.095421043	-0.953468623	1.535504864	1.529958686	-0.452551828	0.241573806	-0.650415322	-0.52618805	-0.005878506	0.206095949	-0.739273188	-0.521983108	0.65857483	-0.587645579	0.099276995
-0.227038922	-1.348319166	1.934642887	-0.075615768	-0.83436955	-0.11136954	1.228766504	-0.114027337	1.17049686	0.750925717	0.290177386	0.027321076	-0.515092703	0.655905392	-0.650720722	2.040339064	-0.178577469	-1.496662794	-0.216840082	-0.051503176	-0.326441952	0.650398219	-1.201292501	-0.047996542	0.142237914	-0.679130648	-0.095858642	0.234928531	-0.511598964	0.05798761	1.753817653	-0.896784538	0.498042505	1.652593645	-0.31412495	0.078211455	-0.265137045	-1.763365742	0.779200425	1.057571665	1.397700551	-0.324151967	-0.078943372	-1.336405516	-0.50871222	0.001035128	-1.354179086	0.939177536	-0.015627034	-0.259199842
0.147577925	0.266196653	-0.335257334	-0.063985487	0.507647273	-1.210931198	-1.228753785	0.298619939	0.409953452	-1.123746574	-0.097275412	0.15952267	0.519270439	-0.440554059	0.037938438	0.187349954	-0.051133754	0.916293388	0.11922967	-0.825812233	1.588689217	0.330835854	-1.094090935	-1.562305151	1.266551096	1.748563551	0.009895138	1.120251236	-0.05677715	0.665123604	0.307143721	-0.814653395	0.814105966	-0.301998824	-0.843282958	-1.315270117	-0.784469397	-0.356915377	-0.744587279	-0.832089401	0.580124926	0.248569907	-0.512933813	-0.751034908	0.427876691	0.10763873	-0.772510374	0.081086397	0.908590142	-0.543545408
-0.168689338	0.136997147	-0.423553607	0.381324256	-0.21456727	0.380740819	-0.523994164	-0.384927454	-0.368182648	-0.041746082	0.137269737	-0.511092752	0.355870287	0.12658413	-0.563532851	-0.42637922	-0.074333213	0.049841781	0.132562708	-0.12019192	-0.250533859	0.084868833	0.334108113	0.205611025	0.026795069	0.262136361	-0.329143653	0.1568099	0.044614113	-0.227891279	-0.082695966	0.325506557	0.045682763	-0.115923325	-0.004780539	0.013390457	0.124407925	-0.242319058	0.248485788	-0.031889236	-0.452677761	0.033130171	-0.432452888	-0.165816944	-0.082909099	0.338289066	-0.381815361	-0.105922533	0.074882292	0.228955946
0.107941114	-0.053628716	-0.097402506	-0.932769065	-0.823218845	-0.066692406	0.474703523	-0.011803503	-0.726125942	-0.945986315	-0.319348122	-0.090964426	-0.480613531	0.022490224	0.262891452	-0.248211106	0.000931377	0.055986671	-0.008952358	-0.151885814	-1.27449025	0.163564722	0.526536561	-1.153055161	0.233971445	-0.234402084	0.399388172	-0.864094074	-0.41564486	0.904719326	-0.20115915	0.495755156	-0.640850721	-0.046113167	0.045755118	0.763732944	0.116689035	-0.580977887	-0.587449597	-0.98188286	-0.302773594	-0.55195804	-0.828281805	-0.957489566	-0.655526588	-1.094445189	0.233620521	-0.073366608	-0.672842471	0.144808807
-0.157543431	0.570255171	0.500181973	-0.598321193	-1.107663851	0.006053105	-0.238460985	1.100118612	-0.583813787	0.381101298	-0.031785903	-1.289170445	0.368277442	0.833667434	0.641584036	0.099603532	-0.182479657	0.873018991	0.771203442	0.06395358	-0.30818427	1.53713678	0.308156066	-0.003482507	-0.204027783	0.682285294	0.728932461	0.175810925	0.64783006	-0.834614385	0.317603148	-1.545432294	0.944620036	-0.454391686	0.041894812	-0.474660029	1.920621238	0.687571094	-0.721545933	0.30841109	0.467795943	2.076911341	1.150232391	0.484035849	-1.22226258	0.597171613	0.279028445	-0.202796064	0.349322632	-0.214513891
-1.379791571	0.33367392	-1.106050251	0.021776002	-0.727642032	-0.512164314	0.436783673	0.631880938	-0.996874104	-0.223228056	0.403064715	-0.773313705	0.494279353	0.660551433	0.666092417	-0.604646204	0.524557115	0.895958869	1.089575366	0.136561306	-0.17336463	0.638208252	0.745152467	1.131824857	-1.199969028	-0.191678489	0.235579539	0.315748104	0.219064164	-0.246309774	1.25532545	-0.581610632	-1.452619375	1.260616426	-0.01446755	-0.16785345	-0.258157369	0.697943179	-0.683072914	0.475506546	0.005833195	0.100529654	-0.257053281	-1.242416272	-0.880633601	1.167008521	0.424698546	0.382095375	0.381246627	-2.056419948
0.277103849	-0.371693856	-0.406936364	-0.697332866	-1.290798108	-0.682418095	-0.135536263	-0.772042462	0.039300999	1.153244596	0.425482411	-1.504185673	1.773940734	0.185732082	0.391465141	1.22963501	-0.114999694	-1.139549828	0.491667137	0.765517346	-0.395574096	-0.722181831	-0.969255671	0.461103319	-0.805485044	0.172421495	0.625613896	-1.162527523	-0.542264365	1.573268258	-0.189072212	-0.297215536	-0.360667714	-0.00890005	-0.495653867	-0.53222622	0.07759983	0.744739236	0.581487828	0.404934865	0.230186229	0.830942366	-0.919261814	-0.759250884	1.067519455	-0.025896375	0.344149493	-0.202241088	0.040451761	-1.836374727
2.307177152	-0.159418875	0.132134788	-0.315591079	-0.368047359	-0.568539683	-1.129213806	0.128830327	0.078151567	-0.135086076	0.932347543	1.771845155	-0.548218833	2.164879872	1.011238693	0.104447741	-0.619800298	-0.513954414	0.562359766	2.18290016	1.220989158	0.750577487	-0.400598752	-0.709048642	0.655691537	1.445641289	0.502806073	-0.189429827	-1.884257828	1.012159252	1.372070485	0.319090285	0.944533567	0.193784334	-0.647575414	0.285581324	-0.562020949	-0.002390476	-1.328444011	-0.473345227	-0.337670406	-0.082114684	1.404153375	0.014227665	0.23935911	0.359500214	-0.730411274	0.163551943	0.194744354	0.322416551
