Target Feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Date Begin,Date End,Trailing Days
B Avdulla,-0.19342762997899474,-1.01449362342116,0.8996533156312374,-0.48290169059271904,0.6566342273246447,-0.27273612863872965,0.3337786377911818,0.04283212906875079,0.010760870108680327,0.28706274193483466,-0.41646863331854117,0.024550981575296737,-0.1972122320439577,0.02006686067372161,0.40899349790700024,0.5635181101315364,-0.24451013467123947,0.5583444586979367,-1.7798643556473015,-0.9847590167979963,0.07120602788620543,0.5239254800123262,-0.2349494929749743,0.4718765351359894,1.7948425054653963,-0.30741796411362404,0.9375859359309653,-0.5304592566987287,-0.48832105561607503,-0.8711775681568582,-0.2017489905551095,-0.6976456640307714,-0.5771988483455729,-0.24728852496358852,0.5938866254127458,-0.6597318084633401,-0.19715768777558912,-0.5181083247560891,1.060308885391931,0.21093184850129307,0.01565782927398016,-0.11480709359169053,-0.46715590494884907,1.4204182219861377,-0.29846232502573034,-0.31662539665402845,-0.7488778886314392,0.31443638600925655,0.4176268370608941,-0.4071747645263263,2025-05-21,2015-07-13,3600
V Borges,0.11854680730604869,1.2492022843582835,-0.06213005503559863,0.5883406863567952,-0.9285960937804922,0.2717672267088345,-0.30769548449805073,-0.8115962253307675,0.11103464425188557,0.415229543955955,-0.18098193746120836,0.5637732483725604,0.3554521075003721,-0.20277041436637527,0.8610805748613618,-0.2590273119493456,0.3086897530057033,0.06633006146099103,-0.1791545661032878,-0.3404310442954257,-0.21996342582741915,-0.14968029239126054,0.6919965525242815,0.37817361313411124,0.7365280247909138,0.15464685799636327,-0.9040925625153327,0.21426197184132525,0.033096772943962904,-1.0718908366203408,-1.0509111056301021,-0.2605313765081384,-0.43341147896040844,-0.4675639003651109,-0.29930214467698635,2.0148275962690754,1.069832425125431,-0.5235819674703733,0.16467603251159227,-1.9895169683505398,0.6244207826538126,-0.07356011935076959,-0.6870438531277383,0.12172682798896241,0.026468983091223815,1.1242162830890314,-0.11452949813935343,0.304982678467915,0.538668332094757,0.7926196764492344,2025-05-21,2015-07-13,3600
M Velon,1.9668912296111065,0.49998863910730545,0.6218776879356174,-0.4493962647783355,0.1826449474642646,-0.7796514030070036,0.010744921216762949,0.9264685528401795,1.0254409781286964,0.1842350332275352,0.13332844314219616,-0.9103888962555992,0.6440899683059145,2.393163313961307,-0.963815500489345,-1.2376289004829883,-1.231049707951191,-0.5322709766504096,0.20588394806561083,0.30479526753124386,-0.8074394910405038,1.0731113120600626,0.382793473186049,-0.9023168317981979,0.2870971310909041,0.29835056327641385,2.522607858728612,0.7556492023550553,-0.3573294202453924,0.04795616546688538,0.6277820482945385,-0.3060285538863596,-0.20523397855911926,0.12701388853204537,-0.24047624102077408,0.3502680375884671,1.0220664130789336,-0.21159324565432983,-0.21142343697131727,0.200472898050217,0.3479953332633393,-0.7744234502686979,1.0040196246297282,-0.6397892230485444,-1.1137965982767437,0.16057712305528193,1.0475987473734598,1.0633110607805802,0.3493474663164529,-0.2767155973041314,2025-05-21,2015-07-13,3600
B Shinn,-0.2988104846713255,0.08248364173112077,-0.25681194372389055,-0.06926699618419202,-0.1317520644270196,-0.4040058478541147,0.12969667115044395,-0.7616465311591493,-0.09607750249269689,0.006107269477332412,0.22910552185452882,-0.23947156549952975,-0.31671197336651047,0.30728906595975936,-0.34888458277667533,-0.2950337599741082,0.03056443209633336,0.09152295421638584,-0.3381014117716365,-0.3557127273071592,-0.12780599221664854,0.3428880422265472,0.13553363834325818,0.18817871197701444,0.13273438862967377,0.10003031021988706,-0.39143444377865894,0.2829310678660884,-0.2320921167903448,-0.1300152147293042,0.3577523973676693,-0.019918739691195158,-0.32325989929893145,0.1464262108470397,-0.06614615037717518,0.06391482861023175,-0.4275284859814238,0.019280837649244133,-0.16995747202007472,0.15997132842407094,-0.2882166369899989,0.05659950073421957,0.35709708752378627,-0.12403713519197772,-0.3383488542536105,-0.02888480131931545,0.15057173729215997,-0.11906972881255772,0.10666046517558633,0.0009035691549772965,2025-05-21,2015-07-13,3600
K Teetan,0.2790363208686578,-0.4545756905134902,1.35450670436741,-0.00850370348780532,-0.1677971230786788,0.6725305473948077,0.6420305681928877,0.5826237616176598,1.288796314918352,0.4343709747764753,-0.004339474486740093,-0.5930250347000512,-0.06932974053474618,0.8799937012611435,0.6822567821977653,0.03973711870406816,0.9678694343089401,-0.7407946982242433,-0.5331326712505507,-0.829882999127244,0.680357166614258,1.5627483686953096,0.18550721884796714,0.7895019566824653,-1.1216120979169872,-0.7063670881258896,0.2889240831285199,0.18876183369793872,1.8275489676656465,-0.006104723075411211,-1.126930655895295,0.3538295030924821,-0.01164591577462094,0.040659356331487956,-0.19460998524260595,-0.4279941850230608,0.6065404798446361,0.8598849077017071,-0.5846027830004068,0.1705012113268042,0.38956785575567454,-1.4189207349921273,0.2935526293292812,-1.20860403695105,-0.62752644917876,0.8885324639883159,0.5027897026517754,0.27605911804683336,0.15837839072762958,-0.8619983516005704,2025-05-21,2015-07-13,3600
A Hamelin,0.14775355796536696,-0.1270821491941566,-0.3217852853168647,-0.7491913358494957,-0.6526858839590013,0.902914121990581,-0.36141008931901464,0.09857744905005572,-0.14257021079829788,-0.11149936831564686,0.36301132189409896,-0.9716781125965684,0.37991049832238544,-0.9157465936771574,-1.2361758028310634,0.8625914817587862,-0.07772855530876072,-0.5062298105849579,0.9768404222574802,-0.32506759791051537,-0.28308833044668613,0.9217374810092831,0.8348192144292157,0.18573338931605735,0.05075872651587537,-0.07044068199394538,0.7690413218466403,-0.6465364498361807,0.11577777919584888,0.030351697946880023,-1.0353586645437927,0.06282932867669859,2.008814116367491,-1.0423809806496718,0.5680509061877395,-1.0379642992425298,0.02840605006250062,-0.12504622802177312,-0.6701680998930738,-0.6289101339828599,-0.28309907804712964,2.4489902622621176,-0.7626746906229657,-0.2757257138860565,-0.2987995200356091,0.5642476539456515,-0.5068717446918216,0.31790459803735743,1.0555064120235471,-0.18234011246961487,2025-05-21,2015-07-13,3600
W Smith,-0.41408639896997423,0.8138046419776017,0.18810793729972755,1.6015078196497718,0.35999480367042197,0.5855557461290362,1.37248580975621,-0.4673262117162138,0.2362408718754359,0.2079415688330483,1.463232932082874,0.10576670149718057,0.08464468713732655,0.10219563793290025,1.5168481245273004,-0.7974196025556116,-1.0355443880666477,0.08869923281897699,-0.5272056191155942,0.7435278838528727,-0.4605417439955263,0.16537043856342007,0.08045492468661213,1.0310635450661778,-0.0691775393436889,-0.5346921876407997,1.8915012236994901,1.1984768815057292,-0.5619612017166706,-0.4542527375263647,0.48932315436680907,-0.7951971158973807,0.6657080837574891,2.077227054941751,-1.1900874882222934,-0.31969967646562997,-1.0104174151131284,-0.1525829158619202,1.4369528218236811,-0.26608224786848644,0.8091566897706103,0.3198721264985881,-0.9463855048973658,-1.4395467228292675,0.21564794468902193,-0.9744197278972998,-1.1337013826698878,-0.3421711570043673,-1.589782191590045,-0.35690637460923325,2025-05-21,2015-07-13,3600
E C W Wong,-0.5923495492301565,-0.6933060635887518,1.1925296649460038,1.447494242155858,-0.1150142377958994,0.26598491232950777,-2.0009656369820212,1.0833034209006454,-0.521814809439201,0.8918402616304147,0.10199809373899921,-0.31931940535536946,-0.7476188899873017,-0.9708394028112003,-1.4603984503377478,-1.0518978747256307,-0.6061029374377505,-0.4276308495342938,-1.6067201073354225,0.865803951714471,-0.3090025399500721,-0.7534943407749392,-0.8896432328521648,-0.8112799740490283,-2.3460086763794825,-0.12545971922864657,1.0138253493059208,0.6343664132639297,-0.4644238890791306,0.11410687315094105,-0.16149570955551096,-1.4397744804241561,-0.1477420569495761,-0.3424505174584775,-1.1485432678013903,-0.21843084094189683,-1.5759546062156549,1.2049009558547845,-0.8739992023247267,1.4074344916318495,0.8796254396994564,0.3524463573834345,-0.7290649307942656,0.4432687515570334,-1.1419427347471203,-0.8103392800402481,-0.22574074331100627,1.4337381104609968,0.11143339613028366,0.2552757400618253,2025-05-21,2015-07-13,3600
L Currie,-0.19934621731279675,0.06198561908265296,1.0927625918700525,-2.1101736396984587,0.40551464289180833,2.8214696727031376,-1.916076064361563,-0.44469565886868506,0.08177412787846443,-0.6490010947312398,-1.2858399260383944,-0.1735172803892892,1.0846699408169453,-0.5781854997720564,1.354604117117974,-0.5863373778066117,-1.24329142795068,-0.9730812220092006,-1.0139228024025264,-0.7004344142062896,-2.2728439885495506,-1.7060708339113853,0.5410451170512436,-0.31446147335289826,-0.3564830450008976,0.7305195731831808,-0.24432114585280498,-1.8294864658267764,-0.9112198434502623,0.23485182625496115,0.3220608156639938,1.7055611192637687,-2.133926146600624,-1.4031321151667537,0.5230058241718849,-0.053409195805180824,-1.2597665932021123,-0.1466155683349012,-0.3168596533640963,0.13984368604278444,-0.8631664212234446,-0.5476672425919392,1.160060589302573,-1.8344261389614185,1.2753060386600517,0.2660411463237925,0.7377772959307258,0.12347771960717531,0.9143250191738045,-1.1239500381562968,2025-05-21,2015-07-13,3600
H Lam,-0.8584650344571331,-0.3632565469765489,-0.6999127200243042,0.9857832706926251,0.05971778872807285,0.5918633839918854,-0.9511111802332497,0.37912347251562417,-0.4923802207048714,-0.1673802747694315,0.3813977370209735,-0.11186731207533741,-1.3972311061282587,0.3567099562670165,-0.4237206707886937,-0.7662147934633078,0.32385621214822674,0.8918546720481267,0.845666157515983,0.9020712340278282,0.8589401022195327,1.16098984972948,0.2507241145728586,2.02534513142102,0.09688813972180196,-0.32714674083853196,-0.30994390746758627,0.9218156733808847,-0.39422558446197153,-0.4805842676100631,-1.195583755764871,-0.2507930943021693,-0.6537198189436171,-0.40406766131861355,-0.7934607029403055,0.6928113871379421,-0.31653705718191943,-1.097604375561927,0.2960848056682851,-0.3319811435875931,0.47476611678270497,-0.016776746147811914,0.6780544545781713,1.5231203766011787,0.5681567994681793,-0.8076285302118884,1.4321641888702954,1.0713470558160771,0.6582599203255002,-0.8762980805029109,2025-05-21,2015-07-13,3600
M Barzalona,-0.28557961898305667,0.8077232053304015,0.41197353332595005,-0.41814821121420465,-1.1867045716414533,0.14436072744758852,-0.06018349141772402,0.8791712664606082,1.1558447030506855,-0.004220784646874932,0.24856625922731657,0.5106821857521168,-1.239244956991598,-1.6549774442522283,0.02305032052466896,0.5441472030441157,-0.2489136235935818,-1.032294970705345,0.08235855832062833,-0.11647492896221776,1.0207205663657157,0.8075528042236643,0.975669301572972,-1.200093637758281,0.3027516187664387,-0.6057130135212161,0.03487869347377942,0.6334240445762348,-0.6961996372441291,0.6684270574872202,0.8727378790192144,0.4910851938940589,-1.471295564024874,0.1971147686836587,-0.35909936778924845,0.05038526421722018,1.3908569084972386,-0.851019049320505,0.16286048164685696,1.1679419475910469,0.2584387464237746,0.6416035850723157,-0.24904764348178102,-0.24763962808741524,0.6179532283704072,-0.19556429998443692,-0.646886187506501,-0.3092343008515301,-0.292298937774292,-0.22223391930713815,2025-05-21,2015-07-13,3600
R Maia,-0.15400150240948807,-0.6690380870262227,0.19407153854842235,-0.4823720647571392,-0.7146642162254546,0.18404455096425235,0.35553009717864864,0.4682009596843595,-0.4688204874634035,-0.3652911738462931,-0.1654638139622513,-0.38363467884694513,-0.295093812737153,-0.7122044219872035,0.05556093920668976,1.2186632941989006,-0.8817465883603127,0.2641870684932911,0.9012462154841148,0.8127748135380506,-0.21699288572831754,-0.1239023571688802,-1.2101632334179315,0.21517732295122663,-0.6460157405111583,-0.02085190474609922,-0.4760188090236692,-0.41216982927186663,0.5470338949985253,-1.2957769055593347,0.05977292559755332,-0.32153879754067743,-0.8357071423728244,1.3243844558739883,-0.6293379582807364,-0.222648792082469,-0.4233019900333055,-0.36656554421610993,-1.3796454062444052,-0.8445412825339653,-0.4890710188111323,-0.7400352963237926,-0.43645047464209774,0.8565759331008991,0.3196910598471186,0.8017970220845773,-0.7810257361217883,-1.1644858689859903,-0.13059712462498335,-0.41872982929773866,2025-05-21,2015-07-13,3600
O Chavez,1.4562880797169786,-0.46650372602425616,-0.17308356434627348,-0.2824275436060115,1.4272320967161776,0.9975761888983893,0.3709528092807502,-0.4813039507467282,-0.008988494204225015,-0.4227598052618447,1.3209754339968285,-0.47737431845003087,-0.7420412515933084,0.04484001232765761,0.5204351725884879,0.734083203310744,-0.7978380367071435,0.6301392364117587,0.5058480665173472,-0.290177422282399,0.41773831829183417,-0.7390782295328938,-0.8522260053158713,0.47058822422530616,0.8317306806257238,-1.6150807975470003,-0.8120369951709697,1.1391822886213014,-0.32432740197141924,0.4897809903717917,2.286296832132477,1.9497846618254642,0.9789259584103782,-0.9053037108464362,0.5643416143769354,0.5711822695078139,-1.1009553571398978,-0.4510566393453228,-0.16583430939848456,1.5301276137817073,0.3618328421253801,-0.7973861056101073,0.7214135183988268,-0.23561670187688094,-0.026213280213468186,1.1803566630943867,-0.13347341848465882,0.06168421945287871,0.5646520578088835,-0.9696301086315543,2025-05-21,2015-07-13,3600
D Oliver,0.5635691919170491,-0.19189107689079893,0.15399589544373274,0.7709102201093285,-0.38049209488512187,-0.7981059822688626,0.26133137356332864,1.1171151549783815,0.5861058785774721,1.0690171137928466,1.0584638327664042,-0.1087927795544471,1.3011391586091008,-0.6502371710591682,-0.3167431479819021,0.22984102702560608,0.8463909373123378,0.2893725833718744,0.3440321738596365,-2.4573694090980194,-1.547134535389921,-0.9339169279203648,0.19063087142756788,-2.8921650407254935,-0.5752839063544657,0.797269889754878,0.4786765072042908,-0.33656360076718267,0.7082735439314118,-0.5697030934302837,-0.3535500782483954,-0.7634647053045718,0.6793329097229521,1.615829161721395,-0.5535141462455317,-1.1330176791043352,-1.220475153312228,-0.4890729801751513,-0.8670744522206961,-1.4966737208821594,-1.060455354455313,-0.45020120731322455,-0.6893201147000111,1.4485913278611562,0.7536520827592662,-0.028780289410414696,-0.29415939773959426,0.22508692579297362,0.22313784775869758,-0.8994522036412783,2025-05-21,2015-07-13,3600
K De Melo,-0.22299413722425712,-0.36422118286929944,1.5256179266539076,-0.3387788571571998,-0.9135174004709892,0.08708696788552817,-0.5292452979841826,-0.3351122436839168,-1.7540563114551284,-0.7376024305923343,1.234682009565195,-0.44126217367962106,-0.5022529764141875,0.6185100612751975,1.120068005072244,1.1150913121668566,0.09761077059218126,0.7630522010219303,0.772065820438952,1.3924322147258077,0.8047921762974015,-0.15494827951925094,0.9572314280328719,-0.5840473706753093,0.2779552864943474,-0.004298281346269785,0.324601078349961,-0.17083781610503504,0.9457284817334336,-0.4332787792888298,0.6704934625508603,0.13836959156251605,-0.14105796451590044,0.9474196994531157,1.230796826981564,0.7505259296414017,-1.0689960626997088,-0.8536167759842136,-1.1091090074490493,0.22003765255107785,0.7030934170994211,-0.018244599130833837,-0.15776251250580128,0.5670017510935217,0.015198453854545291,-0.11706600732791238,0.7280464121608246,0.6895357035161613,-0.45614202660136555,-0.9397515129615379,2025-05-21,2015-07-13,3600
J Bowditch,-0.2112025014765772,1.8740256006893043,-0.8767321671438507,0.41916892299109165,-1.0170556073244328,1.1048033363867489,-0.6637584082340147,0.7900864635416915,0.3941933385665236,-1.4906655362222647,0.05795626288829524,0.35986326729814117,0.29818441126540873,-0.16798554614456176,-1.1695007434551814,0.2472933151685539,1.2784306609555494,-0.3493077878691037,-1.0216573384135552,-0.5643944397755903,0.3079569765794285,-1.1568898318296124,0.42577116050467956,-0.5210700073899955,-0.11515846860155349,2.4162996269944967,-0.8476143628808642,-0.10608377798576793,-2.154184575173551,-1.2011242772825748,-0.9286563297443164,1.3675464533140236,-0.8420960068458582,1.9493742292912666,0.9854335367837901,-0.021223724179310118,-0.22726647832542304,-0.11887863549217603,-1.8658844445615235,1.2538133077299365,0.1257255903393986,-0.8572687774433606,0.6043180537237954,-1.921504295735772,0.2672654363187055,-0.1002219630367255,0.6860998600717791,-0.29834185993025136,0.34604190019121317,-0.6027348989632845,2025-05-21,2015-07-13,3600
C Soumillon,0.5405304758685513,-0.4144952398580992,-0.950723684026268,0.7026957709597652,-0.5989112699784459,-0.7114708286111207,-0.32887799059743467,-1.3052273970941526,1.1277020291988618,-0.03340335599189063,-1.8277823023744848,-0.7723542838357109,-0.39855910901990077,-1.4532123905939553,-0.15692453505024068,0.13484508881156282,-0.23168731179452984,1.7690232684287592,0.16788807570954245,-0.9163572364552787,0.27262525481701605,-0.7636009367964798,-0.7949182719415092,1.1709788208768366,-1.059102201817112,-0.29862501721901263,-0.35435129940169424,0.07639066373137494,1.586928431873156,1.2956968360483276,0.49531230830887985,1.8452415909735895,-1.4577771280473473,-1.161905606768871,1.9564050468709326,-1.223745814081447,0.4724779064147714,-0.27645007920122144,-0.7957867734845918,-0.5172182458487189,0.684196827686228,0.4006972937699415,0.953827221774417,1.4447825698624495,0.2565276788826461,0.00681286984505814,-0.2987876501147643,2.7179735180202234,-1.9281830138523572,1.1228496189386843,2025-05-21,2015-07-13,3600
R Ryan,1.1784924997129806,-0.4845273122351407,-0.6597639880425196,-0.9885802756289542,0.014294072942662418,0.5982130620131724,0.2638635398120555,-0.600491383679475,-0.7852849286921679,-0.7579057463745625,1.6585651051473453,-0.76204231520927,-0.08615994336626336,0.1556008944182878,-1.5095546490901486,-0.17999038782251778,-0.29305471911139486,-0.7949350768166529,1.276215665912021,1.1845333300513772,0.5519138692547574,1.252385983097079,1.1353059321424253,0.5365117884417292,0.6582988889779005,-0.5281490079206159,0.5906725494340117,-0.4798461657306341,0.1450117222097452,-0.1504641577653131,-0.8661536403089102,0.43818311806779975,2.276094880182586,-0.3222305658441915,0.12875289839183057,0.13788144986883424,0.014716558333302336,-0.8650675286401015,0.7196495680298894,0.1662714457755917,-0.7966662729679523,0.4633710586867323,-1.2013914723244203,0.3193590522340623,-0.14499965203102255,0.12123540694993751,0.2921108049294813,1.7662100068461155,0.6599481528109158,-1.1660631280437492,2025-05-21,2015-07-13,3600
M Chadwick,1.6228693352802501,0.3532503706433071,0.7641106950064264,0.7909824607335552,0.8214864075091242,-0.650707803751772,1.6155282305655614,0.21676563855299633,-1.1928539703703924,1.3244085053989751,0.37645175088115546,-1.5103557223758746,-0.005064841458754597,-1.4928961612442349,0.9539537197271503,-0.2214636955845006,0.028401243322045962,-1.3604244603298532,-0.33297252301210994,-0.3551766711237731,0.659915152439351,0.39431396175766564,-0.8182710225932206,0.2550499338976321,-1.1621735207599257,1.9389225895537514,-0.5936319337898606,-1.8323751892069033,-0.5713822746310269,0.03249964542746835,-0.28324019572708437,-0.03486363052882846,0.1005321455934198,-0.1659003068572916,0.950379116207739,0.9817053182645399,0.2813560348346556,-1.2349851777648575,0.009699416933509607,0.6484151631424239,0.35107004548626214,0.5988826899148164,1.37448324662134,0.04623491150646044,-0.8809352806604837,-0.6081911725940731,0.28503304990769407,-1.1447029397457287,-0.13265771107037233,0.7211035924578798,2025-05-21,2015-07-13,3600
L Morris,-0.8696852294988402,-0.08573732686822952,-0.5482820173943653,0.3460406615585283,-1.2575221956188505,0.7301513367735736,0.5911744879823844,1.0756046191999267,1.0127339318229018,-0.157125951655337,-1.7227341722094243,0.5328737302103177,-0.1008484810726746,0.40768767277795925,1.0348330534750354,-1.6524602164838722,-0.3427391215258829,-1.1429884936340933,-0.9279148520529349,-0.22209349447536034,-0.17085369367216105,0.025378824263673105,0.3971797089309591,0.0225263940913835,0.8786601200739034,-0.4977257311269606,0.8610016184310886,-0.7070943267674962,-0.9113573992883987,0.06213260379762822,0.5107783990844008,-0.6939757063390348,1.2777027084140762,0.11441428083043223,0.6185801391708282,1.5762742046940734,-0.4624459766289474,-0.6748580229542837,-1.1782230987594104,-0.977105712350323,0.12622893549519884,-0.11988812584095994,-0.7157576624665086,-1.4289178566264822,0.8518599261285301,-1.576523167121693,0.8287090824763645,-0.3013742696961391,0.313220110858988,1.1239075655687893,2025-05-21,2015-07-13,3600
C Keane,0.5362684333083366,-1.0401023031689136,0.44098333227758385,0.00721523372217533,1.724416513315007,-0.039379307589278635,0.7915121359874369,-0.3780350027503243,-0.1788877305333658,-1.2301840739226673,0.9777986952422776,2.19260036181321,1.5395139855230073,-1.2523509545497655,0.7968245831458787,-0.2965134487569966,0.6542902089313859,0.0386423285130364,-0.3577928089139872,0.9738123588721531,-1.7043694902160385,-0.06623122367131275,1.6146824920859388,0.6275173576705944,-1.8925985164073187,-0.556164403343865,-1.3006705088430122,0.921780352457007,-1.052355872541326,0.9642019249413559,1.2897713206115333,0.5755426696570202,-1.2753404265594444,-0.374752580399561,2.6897796515907313,0.41379887201368387,-0.6907822905907187,-0.4344953460067453,-1.049272694824419,0.5645553540265622,-0.555631199207127,-0.9481939647424186,-0.6286181972351254,0.28802347574863985,0.18123552359699915,3.3232910962779667,-0.21550335334679427,0.07871750913630032,0.036177866088295915,0.16933648811184773,2025-05-21,2015-07-13,3600
H Bentley,-0.15000848457983745,0.6301557950903096,-1.0841932160324232,0.027483600132240604,0.16436811651302313,-0.6303218379482762,0.7089599492142657,0.8087427196031457,0.3590058408215344,0.8530464466435206,0.4502321221335829,0.6467017278676026,0.9111900829410219,1.2952916823870253,-0.13950375776030594,0.321048719792188,-1.5190416881759037,0.1215239206206721,0.000547208809290311,-1.9876014424479393,1.07386750572509,-1.5256041496132966,-0.030467244479178278,-1.2032118974534232,-0.7872035838503812,0.24709194817495062,0.3538508795986046,0.16900368041391003,-0.0703345410845031,0.13449046359218184,-0.8350369884333174,-0.00630641110848539,-0.03796447516655689,0.9028924690844067,0.45759911055809344,0.6835608698139871,-0.5276745277674829,-0.08643839953393417,-0.30951874191957757,-0.09877278497553428,-0.2675918781027824,0.7420600422444676,0.13370043184054553,-0.2096844938043789,-0.16290658966602795,0.6061236923160541,-0.5941466409352277,0.6221781697432471,-0.37694812747230527,-1.585637472855662,2025-05-21,2015-07-13,3600
Y Kitamura,0.9233658628899861,0.20589514832090147,-1.2367175118281486,-0.4794798389782553,-0.4541507607198488,2.2960973976907924,-1.5087210985182402,0.27498085299692127,0.3780026045551215,-0.010547078622910714,0.17894196292512857,-0.6829403766439175,0.7189934703690133,0.04366683341737788,0.6118082252978777,-1.6797098296421151,-0.46954679171075236,-0.026034006038923065,0.41005513560035706,0.4453899998971808,0.7946331752270928,1.403970520323062,-0.6030621577791471,0.5608797406872839,1.6828423690476089,-0.3588315372450933,0.669321633001137,-0.6427923840386327,1.2868684592855977,-0.8798655541039477,0.6599888760814445,-0.27648065281372974,0.7066556596602812,0.6144563764467053,-0.09481277726121175,-0.5565963283550532,-1.8565536580453605,-0.5005115321160608,0.12972570696994237,1.2743159008749478,-0.16278502385792717,0.21286800431690522,-0.24277583978969872,0.38772032674135604,0.9214001866069029,0.4369929243131084,-0.5937125004621169,0.18645783335723318,0.08535887212099662,1.523078733719324,2025-05-21,2015-07-13,3600
K McEvoy,1.0809278402044624,-1.645185855772945,0.932695789042014,-1.7063508075149818,0.08762661732458966,-1.0762134790293942,1.7188754549664085,-0.07674529367291845,-1.7376186546549028,1.0195230058669416,-0.5422705974332159,0.9500914062104676,-0.35363890822062954,0.8219291992708493,-0.0181978602709655,-1.0423371468819762,-0.1139982341872274,-0.6066749128266464,0.0934737265424747,0.21785113365449763,-2.403295276420395,-0.2551933178324253,-0.897350862929437,0.4876802514952862,-1.126796237701578,-0.8398623677102495,-1.3440648139412144,-1.3045946845578862,0.5313215645868717,-0.07688288354510664,-0.5855665642892337,-0.428527997378911,-1.8351432041982212,1.0941096496260478,0.38947921390032986,-0.47784992261640985,-1.6919966935946715,-0.20710520481203382,-1.5452580096360826,1.0913709769318414,-0.8777559388507487,0.783367404937493,-0.31503927599267684,1.8253659125148545,-2.1451161954258424,-0.5399570557596356,-0.15513956538814835,-1.052155487565757,-0.611891817279088,-0.388616011055976,2025-05-21,2015-07-13,3600
C Schofield,-0.3118092349737236,-0.46267548223919064,0.40553992950588796,-0.05720390480674263,-0.2668173496256553,2.1215750447139667,-0.06874239206191345,0.14818705021569523,-0.36980804190638855,0.5166384249481624,-0.07926645673017596,-0.5519245057200622,0.24348184940374362,-0.7883033296483334,0.5683569028906332,-1.2754027187218695,-1.3940029863286731,1.4227116312647168,-1.0600061623933705,0.4353636957455975,0.28674702414846626,-0.23628835950951418,0.3958895429164882,-0.37114020685224774,-0.3661240838890065,1.1072758642150358,1.041178720244472,0.6625911082044353,0.09773197970380411,-1.273535869470128,0.4089306200937927,-0.42227369812231086,0.14381013691992822,-0.437509782894791,-0.24901383741369135,-0.34489753537173223,0.724150747314853,-0.16541611578847049,0.5873623777672722,0.23346983871054985,-0.6768754841004399,-0.23614488399617878,0.4227974842097286,0.19672920820114415,0.0354508934060038,-0.3974513843438915,0.417298976540896,0.8516249578873569,0.2098505296240976,-0.6495685890274165,2025-05-21,2015-07-13,3600
J Orman,-0.10378181262632939,-0.5776275378590162,-0.5254473819296238,0.8418506797876957,-1.0154095198329334,0.06053780228280137,-0.881651927177608,0.373910967464664,0.8836879992408224,0.6030892028344086,-0.7689297616820369,-0.16247382260486198,-0.9475388918445061,0.4516545453336998,0.2227424954080086,0.5082037216130072,-0.7700353234734014,-0.13935511453901758,0.10940065021901176,0.21768792906185028,0.1901067947084423,0.3736017506532833,0.8492394655223838,0.25534457966268764,-1.3020998194441815,-0.09530069414370629,-0.28788597644084557,-1.0469711455370567,-0.2700482002584749,-1.6875831661420486,1.1360427176986363,-0.1277735707194702,-0.13650443543633867,-1.0987944405875165,-1.0087216524386942,1.596606617224693,0.2853844476899386,-0.8427130109799711,0.7034473461944054,-1.6162249083385964,-0.26929459603478845,-0.22750893674253717,0.47736659255454994,0.6655049081088343,0.9656151059847194,0.4068292670909135,-0.005826690945100587,0.07369089711432482,0.9441938600660248,-0.4992077450925407,2025-05-21,2015-07-13,3600
A Badel,-0.11614728656544901,0.02192266448043734,-0.02962636618499567,-0.12569751027291948,0.14069211086228597,0.049419293992826234,0.09490973303718656,-0.11368805894231765,-0.3095187219009668,0.01242514748810113,0.057737509590514415,-0.08672623664150972,-0.27787753099159185,0.1498003674321881,-0.3130229098254106,0.00048003699530516856,0.004961530557999077,0.10313031988304318,-0.11469829784243672,-0.17115251020686953,0.019031954918472906,0.04606545304504918,-0.001521616883926984,0.005979387336127416,0.030386633937432003,-0.12600564419516974,-0.07683472456744024,-0.04527715942762332,0.06760493784282674,0.17098823165220245,-0.018090199254033552,-0.27360382898859986,-0.04019208184670944,-0.16903153711831753,-0.07507468721840263,-0.062695263619089,0.10819121341474626,0.24173108787738792,-0.07745064582882255,-0.08662910176797536,-0.030672689121693714,-0.08169235417569833,0.24576032816337212,-0.06558963509260402,0.196608585405795,0.11599428284205206,0.05921152315120615,-0.1831998794441873,-0.2458293758982822,0.16273931794262603,2025-05-21,2015-07-13,3600
M Zahra,0.5503223419675395,-0.28778335392303195,0.5952154367788455,0.8578447592976866,-1.3668119334669866,-0.3287179157419054,-0.453369711831682,-0.4708550656550318,0.6417078130599166,-0.08623945642775352,-0.8307972418696017,0.2688077992396921,0.7077685895978403,1.4482784383531748,0.26956315383291296,1.1937979374623293,0.8146945944617084,-0.309672063505619,0.037995422040000226,0.8936547924201418,-0.6956086082011917,0.3762898281822176,0.4387260705313496,-0.8695397923057929,0.9796884668249698,0.30227418965746844,-1.1575928400015791,-1.815461961371871,-1.06125704534134,0.1817019563653778,-0.0249489404179042,0.8609419965673341,0.5530774236290813,-1.1172127675065984,-0.39860541451323206,0.10999594879345462,0.30729906123539746,-0.3570960111820951,-0.9096860281491382,0.1683742373987519,-0.16962374515721704,-0.7931853971501673,-0.38268778433738454,0.8570091751576243,0.9087603371447164,1.0745786247161924,0.5089006107630067,-0.8595208487506442,0.15048377332948298,0.20227470882150664,2025-05-21,2015-07-13,3600
