0.426681276	-0.891420538	-0.363978218	-0.337764271	0.830360605	-0.102216598	0.860759164	0.500358063	0.790216901	-1.17058205	-1.432115409	0.492866475	0.60243603	-0.975769729	-0.364668041	-0.012635221	-1.615654652	-0.249723291	0.555598982	0.702439641	0.399627686	-0.229199726	-0.009193231	0.523412873	-0.185143334	0.440188367	0.564137769	0.2757849	0.93222651	-0.921280238	-0.240186555	-0.72687972	0.849697287	-0.155623188	-1.736814056	0.354757472	0.342341876	0.813359501	0.674521898	-0.467803993	0.037716579	-0.357370347	0.205036621	-0.108449193	1.10652468	-1.72337591	-2.039433217	-1.046652252	-0.538650406	0.268895102
1.162624379	-1.103686049	0.164694886	-0.083121935	1.174548855	0.184518385	0.816374399	-0.036566363	0.143769752	2.308955136	-0.98670178	-0.798730666	-0.874489089	1.160636934	0.708087213	0.544563451	-2.317490568	-0.167257206	-1.431542522	-0.144018055	-1.614450936	-0.609128719	0.844973167	0.991297498	-1.016029003	-0.132177807	-0.641422032	-0.046797659	-1.609014723	-0.524333836	-2.609580018	-0.146474283	-0.40770474	-1.49630777	-0.097165406	-1.280086054	-0.306771985	1.267175804	1.435774142	0.442933532	-0.068787514	1.801814045	-0.455550273	0.793313854	0.083722075	0.446987696	1.666679845	-0.412911386	-1.174866932	-0.020996877
0.14843628	-1.364738546	-1.614588391	-0.447294056	0.912181584	0.549052628	-0.125046779	0.635573846	0.29536513	-1.057217011	-0.321133384	0.096596781	1.726298402	-0.64406657	1.125824458	0.407113179	-0.363550447	0.496938251	-1.321545599	-0.124463394	-0.194938155	0.828261328	0.076518869	1.488078475	0.610503448	-1.034509716	0.102070272	-1.197023498	-0.610369203	-1.70301517	-0.999206211	-0.053878302	0.972718988	0.168843749	-0.977321481	-0.154904973	-0.788813454	-0.774720665	-1.081711803	0.126601606	0.145665061	-0.33611031	-0.976320608	0.571027555	-0.37105365	1.170744258	-0.796821382	-0.544458166	-0.696722769	-0.162820593
-1.177986016	-1.560739678	-0.249909831	1.072066655	-0.081015673	1.836634093	-0.968630661	0.600991283	0.812669804	0.514482264	0.41311627	-1.316010987	1.907492051	-0.243645444	0.394643427	-0.653541361	-0.745341159	-1.726316144	1.295573464	0.897719118	-0.646872652	1.073287279	0.335430145	-1.209994394	-0.737023602	-1.688523326	-0.323089969	-0.003278433	-0.772940395	-0.103579197	-0.004524427	0.581590461	0.360064205	1.379040753	0.090553067	-0.792793596	0.698899361	0.962425378	-0.124348877	0.287977312	1.505792841	1.493358723	-1.100152636	-0.537885548	-0.429580044	-0.308248915	-0.4218169	0.412329283	-0.624495286	-0.465481326
-1.190585097	-0.957855215	0.494002241	-0.450425538	-0.771844464	-0.115099834	-1.741770633	1.073533414	1.466921614	-0.604936095	0.784551276	0.345661238	-0.917363687	0.025181317	-0.597368264	-0.274942829	-0.492699078	-0.613617243	-0.063652803	0.139968306	0.911092799	-0.882964553	-0.614832941	0.566562848	1.290092532	0.242750388	0.046183468	0.330218285	0.87961387	1.232427851	-1.117953367	-0.4487192	0.389293427	1.140084339	0.113881708	-0.120261468	0.940051959	-0.805776369	0.275264774	0.02564752	-0.2767878	-0.240885923	1.617675386	0.326294385	0.408705477	1.266551405	-0.033293425	-0.169639974	1.202736466	0.965768377
0.416390514	-1.211142256	0.110695229	0.050672113	-0.606291349	0.42052893	0.631914674	1.306589802	-0.494804208	-0.035963134	-0.380281565	-1.782006082	-0.951091865	0.906788029	-1.063379908	0.529978631	-2.049362046	0.482747308	0.255941903	-1.298068172	0.459489572	1.139238877	-0.286585978	0.414506112	0.264904696	-0.841099517	-1.035211939	-0.129326958	-0.244917754	-0.918061011	1.249795359	1.241067106	-1.417937078	-0.901800883	-1.396974582	-1.02794391	-0.926783665	-1.460750303	-0.502044105	1.210858138	1.633045813	1.434707429	0.325520562	-0.447888846	1.739001547	0.65173057	0.077548051	1.37638797	0.652742682	0.15573525
0.390384778	0.055055841	-0.188187889	-1.381736797	-0.366781658	1.156772087	0.540877064	1.198429254	0.493652794	-1.472043497	-0.130454261	-0.05924894	0.805324413	1.494098803	-0.779589926	1.679810078	-1.036460532	0.246173187	0.451804891	1.934600002	-0.187117458	1.119343423	-1.727976137	0.607215206	0.539319273	1.204728662	-1.588802313	1.790087028	0.468903499	0.89654513	-1.453943248	-2.170066603	-0.658337052	-0.407433663	1.022406037	0.221674333	-1.134274872	-0.723538913	-0.646288874	0.10595375	0.064310467	-2.100593243	-0.841378052	1.003677511	-0.17822317	0.613162198	0.471682477	-2.269674522	-0.651571613	-0.861381718
-0.044527268	0.110552124	1.00250654	1.996833673	1.387077135	0.214598076	-0.460855249	1.493148643	0.073543847	0.203196813	-1.405842761	0.794055421	-0.56238207	0.699800394	1.463733712	0.124054245	-1.752992402	-0.610237796	-0.795838093	-0.715803102	-0.173487355	0.547271441	-1.232561009	-1.687974663	-1.677437882	0.880323205	0.064480058	0.012266734	0.295590871	-1.265991653	1.838167717	1.651146504	-0.040988131	-0.413136072	2.013023702	0.734027513	0.193367151	0.759888879	1.614992245	0.691867453	-0.761839044	0.463774569	0.970833231	0.550531998	-0.036773836	-0.357138121	0.347765786	-0.452697175	-1.012114441	0.110206693
-0.812442183	1.3282865	-0.316113242	-0.628330581	-0.178876639	-1.318983178	0.172824871	0.390659557	0.223072318	0.66640504	-0.453194483	-0.501634062	0.917911418	0.419944037	0.691455495	0.494633604	1.796692832	0.862769469	-1.200870717	-0.224994223	-0.082027081	1.353825368	-1.469067511	0.003155818	-1.047225053	1.12376928	-0.460356756	1.846580004	2.008703359	0.175352328	0.565130019	0.583325278	0.978823773	1.447076256	-0.911430744	1.482787484	-0.915371498	-2.372758644	0.642254054	0.775267978	-0.382394759	-1.674870516	1.488326244	-0.46321157	-0.404368649	0.648560998	0.681666678	0.042035557	-0.227690877	-1.930913357
-1.889406375	-0.363043778	0.233681379	0.716667094	-1.227417561	-0.342370217	-0.434381016	-0.088602871	-0.151215867	-1.952943142	0.045377344	-0.272918233	-0.195377577	1.404417799	-0.134770705	-3.436534196	-0.454969898	1.090792989	0.430440057	-1.460908248	-0.31361505	-0.117358972	0.324591904	-0.946729578	0.797230584	-1.185495181	-1.8035329	-1.519264993	1.882532057	-0.475310111	2.060171289	-1.557028263	1.098940493	-0.342518819	-1.200982718	0.146423978	0.319296657	0.11866841	-1.207500134	-0.494484678	-0.189056349	0.697630302	-0.333163782	-0.253814949	-0.304996715	-0.380732962	1.523777897	-1.075503452	-0.770366507	-0.25130655
