0.86437896	1.529925355	-0.149761663	0.323299147	-0.625242738	0.089189615	-0.862073373	0.337569593	-0.722526103	-0.448175861	0.109728949	-1.631141395	-0.371188873	-0.146308022	-0.606512531	-0.335992149	1.24740297	-1.120281336	0.499977879	-0.894092963	0.089291261	0.255166356	0.251846645	0.135463689	0.277163692	-1.366569723	0.088898128	0.870585333	-0.921799458	-0.612323204	-0.73052691	-0.864337942	0.130131699	1.416493909	-0.673542282	-0.162340816	-0.067647529	-0.331394965	-0.661044382	-1.360086866	-0.235606778	0.676815249	0.175512354	-0.886185522	0.396211146	0.021751752	-0.543039182	-2.220668358	0.287289962	-0.948941005
0.043514658	0.035885528	0.037137179	0.604382952	0.036157647	0.480395722	-0.250419326	-0.165008934	-0.397007669	0.774177987	-0.855607708	0.066645178	0.044923204	-0.442543335	0.540597815	0.50112888	-0.134808259	0.204227991	-0.763955447	-0.148787609	-0.278387215	-0.269924512	-0.681091102	0.521043303	0.000875053	-0.252300586	-0.130689442	0.706910096	-0.086843208	-0.690673058	0.306597497	-0.188083771	-0.465481705	0.104932747	-0.394750801	-0.286080046	-0.605890481	-0.082049118	0.01301699	0.116510411	0.697980472	-0.426520285	-0.255380782	-0.638294743	0.32179137	0.178462525	0.358334004	-0.106077226	0.240373842	-0.465511309
0.335586855	0.794059865	-0.197075603	1.668501823	0.071500942	-0.893261188	0.354843734	0.572979589	-0.910359683	-1.594857941	-0.321887664	-0.033113686	1.328672999	0.013985633	0.194793136	-0.201478734	2.213219634	0.869746896	-0.607107283	0.272348886	0.794425602	-1.147704059	-1.016835969	-0.822351163	-0.225125326	-0.513348675	-0.10825593	0.358739925	-0.626773727	1.112892684	-1.087791765	0.11895557	2.396289858	-0.341621023	-0.4658876	0.148927719	-1.210607586	-0.909873506	1.166358372	-0.290752144	1.091751216	-2.881381622	0.901212341	-1.23201562	0.091457819	0.289322916	0.190736813	1.493261686	-0.764427806	-2.523187123
0.181212452	-1.136002541	-0.034774002	2.03983664	-0.173645908	0.498123623	-2.014771306	2.606266468	-0.436616537	1.548678918	-0.062355771	-0.765062269	1.051252931	0.379295563	0.463188948	-0.078821309	-0.356331507	-0.059251021	-0.965410652	0.789951956	-0.982086477	0.809556132	2.038944824	0.17932562	-1.084715422	-0.420082414	-0.939723016	1.084099908	-0.43088935	-0.40197246	0.382999074	1.754750841	-1.262243381	1.061699966	-0.187768853	0.803663214	-1.381187923	-0.473644157	-0.524989611	0.341121429	-0.070223083	-0.129826638	-0.581111979	-1.633118439	0.116524794	0.030600646	0.162734385	0.958849497	0.57225797	-0.095880062
0.272849899	0.957439451	0.032240795	0.844684214	0.29340583	0.701081677	-0.111769834	-0.286184951	-0.505737985	0.670611291	-0.624410756	-0.470640702	-0.003293123	-0.283462499	0.215587838	0.332727575	-0.197572608	-0.556875562	-1.143646303	-0.243658407	0.310912433	0.006440818	-0.079487022	0.023874235	-0.162355854	0.24691006	-0.413241091	0.680412649	-0.431131633	-0.617960601	0.749225371	-0.110066143	-0.832310887	0.112622353	-0.048830967	0.127288423	0.613925278	0.46216327	-0.29165955	0.087310549	0.418349363	-0.486152487	-0.060083993	-0.495453729	-0.611584292	0.01128117	0.645453754	0.150076568	-0.054215533	-0.201086448
0.248174954	-0.353831851	0.121739886	-0.388154905	-0.355551336	-0.742745508	0.260172638	-0.767020743	0.670825639	-0.038568789	-1.126316483	0.00937392	-1.076718809	-0.690885247	0.117032275	0.445590303	-0.003663747	-0.353301921	-0.319216645	-0.055721953	-0.02025443	0.7953666	0.040538092	0.907013671	0.313831279	0.245332263	-1.237579818	0.968579338	-0.994379689	-0.438280323	0.357286732	0.065630604	0.292679773	0.856963215	-0.276038519	0.620222113	-0.974113411	0.694861172	0.976323546	-0.219480092	0.82332873	0.278699266	-0.803298109	-0.072364253	0.04752098	0.221713838	-0.267948242	0.33781519	-0.135461891	0.093004801
-0.020221786	0.360708278	-0.21159172	-0.183942052	-0.823352452	0.666856342	-0.140769501	-0.370392333	-1.139837047	0.054081196	-0.192652858	-0.026465624	0.002199944	-0.153589419	-1.058123806	-0.206705737	0.700218681	-0.990591416	-0.66675814	0.04026335	-0.228341379	-0.653724556	-0.329499336	0.345970785	0.120502211	-1.533214285	1.363041059	1.031133049	-0.083318275	-1.091743328	0.140667036	-0.308688083	-0.247426614	1.906239633	-0.386774428	-0.363648494	-0.046598598	-0.64105466	0.046344211	-0.56602376	0.912177313	0.555339455	-0.613665047	-1.576986317	1.110932128	-0.540258438	-0.313801974	-0.113083475	-0.196260939	-0.384556395
1.588165145	1.420325371	0.592601135	-0.804937033	0.245939785	-0.396057312	-1.013057772	0.099943957	0.543602077	-0.719557843	-0.130944653	-0.051822551	1.575949613	0.063663603	0.686325351	-1.271158415	-0.557254816	0.592891253	0.068173774	0.740667847	0.217742215	-0.34755866	-0.690928732	-1.91428754	-0.226700403	0.27489639	0.640335842	0.625907073	0.863374145	0.501468106	-0.877015106	0.281917286	0.007651424	0.721942292	1.122121972	-0.155504673	0.926866575	0.028027808	1.203185738	-0.597298445	0.334835232	-0.063805416	0.451794454	-0.894367406	0.084636716	-1.0709535	-0.401047238	-1.609797688	0.723029427	-0.618967364
-0.087808658	-0.338199782	0.450644206	-0.226332877	-0.12836558	-0.121662239	-0.175181458	-0.270180143	-0.16068691	1.14174578	-0.092883324	0.049330018	-0.091478232	-0.295559773	0.214349349	0.526222986	0.637313667	0.360844418	-0.484774157	-0.322486926	-0.404899663	0.645797787	-0.735261493	0.074629349	-0.050401035	-0.486159783	1.39996527	0.973249408	-0.012921285	-0.594515109	0.656548915	0.129585202	-0.298534218	0.106237731	-1.545318578	-0.547927859	-0.964180403	0.325178799	0.236628373	0.738863407	0.275370033	-0.973019389	-0.275336048	-0.343368321	-0.056443231	0.874164877	-0.041206102	-0.005209896	0.092969077	-0.20733443
0.31590589	0.246374507	0.216528992	0.283742577	0.160045766	0.841732236	-0.781535318	-1.119878108	-0.329469099	0.439025937	-0.688565476	-0.393809952	-0.020931212	0.495667461	0.965538201	0.178542489	-0.45977431	0.083382676	0.010771198	-0.106727465	-0.391090156	-0.099239461	0.204850116	0.390445737	-0.323461025	-0.641707373	-0.257239342	0.944059102	0.11849891	-0.336600911	0.240429923	-0.462665303	-0.640723977	0.039406107	-0.93770014	-0.304615799	-0.644850744	0.457276864	-0.020510048	0.652987184	1.463206264	-0.501440759	0.336760087	-0.938784164	0.356953299	-0.523745905	0.565515185	0.249025516	-0.478590131	-0.234049303
