Target Feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Date End,Date Begin
K McEvoy,1.5135337280110812,-0.9486408431737496,2.0700737765081,0.8807028076121541,-0.48928853893751706,-0.27999712102526547,0.6342111775298094,-0.053862074070757326,0.035053289378606654,-0.10232367253730601,-0.4556833738325417,1.4142040792521426,1.123367225052512,1.9547152288283882,-1.675723440666515,-1.0949608119086138,-0.5186420070659635,0.3065582818363349,-1.1448852891012231,1.8423548420421922,0.43055005990592143,1.0334987889969494,-0.458642132357568,0.08063504109909704,-0.37921832824632284,2.4229599854815524,0.4065320114434283,0.3758078160533562,-1.2140459319279022,1.134209988668914,0.6829888040436749,-1.7092391505570894,-1.0613173869235575,-0.3732318825364384,-0.4778472489149037,0.2736844502111232,1.5293642842037842,-0.11309882077266671,0.6971242502993187,0.8642792729804105,-0.7985113264061401,-1.4144671756781064,0.28642575643395735,-1.5396881042957842,-0.2709628780597722,1.8032807293317752,1.3447558995113964,0.8494150369827035,0.7064079177930921,0.5067243459480787,2025-07-16,2025-05-21
W L Ho,0.22032401469481663,-0.04663951807350747,0.024884993479898195,1.8643470701824958,2.196053630853061,1.0351323787649562,0.47082979914339035,-0.06509800821034697,0.01811174490234783,0.616125054780802,-0.8913681838115234,-0.3235948547671629,0.665363664833747,-0.2585497029792335,-0.1397835701516513,-0.11678082232867491,-0.026016849735305624,-1.2390920327039545,-0.26271973771197965,1.0657944873645926,-0.7404042860138701,0.22129139689045557,-1.3051821743440772,0.48790049381945505,1.2731856200404779,1.0892720720129239,1.4459135431064296,0.441371772123568,-0.3144719186972393,1.3771795297997451,0.007764961418262504,0.231113638855973,0.4748770739495141,0.967425220100783,0.17696211836495357,-0.41280088707006335,0.568719669955203,-0.4041322597178163,-0.014088134615287374,1.1220458457079936,-0.3643142782674902,1.3170060532649959,1.7399469147251376,1.5437260531044728,0.8599180336821924,0.4217365354614028,0.4265080139426229,0.4410601059015468,-0.978035835047,-2.058683896641078,2025-07-16,2025-05-21
M Matsuoka,-0.8255174316362524,-1.7115343208296816,0.13595790217505913,1.5769289879651476,-0.39921681418947713,-0.6164869986082316,-0.7711257520655705,-0.8923404202723224,0.3982570737783748,-0.057603347855650064,-0.1779907638585666,-1.5888059420686136,-0.47831016361027173,-0.5831625793026497,-0.1921027836844297,-0.5319780897374466,0.6247325301247889,0.676909507099599,-0.1457610060804556,0.0978360569552947,-0.17686805157092733,-0.9452442543800709,0.6085159815899212,1.0178205355143815,-0.3318715917711064,-0.34649250640479684,-0.28693110793017174,0.5488816166784718,-0.7768906166502374,-0.5699620103054538,-0.14806837575132556,-1.4349609106585473,0.3048145350036553,0.226151723448731,-0.3398585826797493,0.8704987126243621,0.11318864903994778,0.43424453653038886,-2.3389281932336345,0.6390388013657291,-1.3695846726043304,0.57985895298937,-1.1739999727929733,1.1165786789435077,0.2624975184149522,-0.19528987384121918,-0.6746477545448778,-1.487569621299658,-0.20739948355128507,0.4922556174568197,2025-07-16,2025-05-21
T Clark,0.6515897781203147,0.9537764922891763,-0.670959009272832,-0.6783958767467072,0.6560283621905333,1.3264225924938131,-1.4506293236634273,-0.9719415606640073,0.7175106497175792,1.0628702696252688,0.09455938164322064,1.0685004768751944,-1.2778847195008662,0.12034009546650672,-1.5494543395213691,0.5561040602338165,0.9560156896610622,0.375070280106332,-0.7293517438726947,0.10420530183435493,-0.4241165050723692,-0.4883332694940088,0.6935751830406859,0.993622632703579,-0.12088141467347222,0.4744500931651208,-0.7165631327532603,-0.2524843210883355,0.17926055359073423,0.5288049545902603,-0.8426006568350418,-0.20764651075205726,-0.3394803131294661,-1.206910597715375,0.8481258179801058,-0.12405846114592775,-1.1510168618974754,-2.1034392932985395,-0.38557915288129685,-0.7328658949614033,-1.0119361784944452,-0.4115746284033771,0.966205208520478,0.13472734421848048,0.23792754951521292,0.8264340117405979,0.8505045166929103,-0.1793904037603849,-0.6444675918563315,0.4297686743356866,2025-07-16,2025-05-21
O Doleuze,-1.007130943399879,-1.0497637738299976,0.6933621800407604,0.7408105896280359,0.6937394248081662,0.2645310898355163,-0.6078706630869699,-1.028580304124007,-0.9455077684906756,-0.48890154497083926,0.42409892448210174,1.1942252580232593,0.6507549115601738,-0.4681050370762474,0.34046956039245796,0.45455151431902807,-0.37590282360515004,0.5138416109315804,-0.5034185290268307,0.08006080801718868,0.40216404287233354,-1.3033652850289457,0.48829612572240594,-0.27573804859925394,-0.31018936931092167,-1.1511671476829344,-0.46622106553824383,-0.37278415612553245,0.2697833103274839,0.38643506673095496,0.4739175287455157,-0.19382745434042334,1.1134381053432443,0.5488946533850734,-1.7207148741990714,-1.522372738421419,-0.7197574478603124,1.7656501906085242,-0.2641334455519425,-0.5969168703260894,-0.50081249699188,0.9726083282898882,-1.1637366732583376,0.7442825180556347,-0.3073950134692371,-0.7022420543749406,-0.47511152558039105,-0.8644845331355296,0.31340550093712,-1.5588646771670065,2025-07-16,2025-05-21
A Hamelin,-1.0850801548157796,-0.035094459159657296,-0.9487515435281718,0.6373863019192242,0.9892252310029889,0.1607147598049584,-1.1443163976432227,-0.447323290785099,-0.12995699615739228,1.2144884084210532,-1.0009763554606723,-0.1220897563885569,-0.4308967859621249,-0.2956510377623568,0.27523496127919217,-0.39855175418276034,-0.20099811676683935,-0.24261661760659986,-0.19465129556083494,-0.3804590432176078,0.6448039245648975,0.47014149406858663,-0.5839145453761262,0.3793448322635856,0.952647321761774,-0.44311834732423855,-0.14972710708172624,0.2793795903236879,-0.11421943047417406,-0.6897413305843829,1.752615710163276,-0.11437706220122593,-0.14138407843979767,0.4387480570535545,-0.4982432012902208,-0.32141214491213177,-0.20269627670977955,-0.523606233398144,-0.7201820374755065,0.6194701089530459,0.866937456942664,-0.04143604923493554,-0.06358065116962856,-0.33430889266939756,0.4910952626404245,-0.1389566920138401,0.08698006562151417,0.41851955437110155,0.4613685684995869,-0.26497636010303466,2025-07-16,2025-05-21
M Zahra,0.5113024146281182,-0.7887161561289986,-3.061315783164051,-1.006899312127595,-2.583530789556708,-0.7968306599802756,-0.10031300470837139,-0.8168817754432454,-1.3193000187714712,0.37377852726607086,1.8214157714434076,-0.9507051633222668,0.4225060801634852,0.9959628610063586,1.4338183975103365,-1.3254124529638003,-0.09976351955445825,0.8352370557412159,0.18386581260155999,-2.6452856519861374,-0.4122193833055789,1.7003585932103311,1.4323295154488414,0.7198631850486734,-1.2119018733147753,0.8797027023204299,-1.0073296246252037,-0.1527537319716127,0.6301271311874492,-0.17268670475207673,2.2504898099032995,0.48296102608318775,1.29598030262003,-0.34888648346719775,-0.21032358854181413,-1.2495663441404024,-0.4327051727033872,-0.709395484384388,-1.2253826633609624,0.7324713462235163,-1.778619182315086,0.44748177477551404,-1.6773443483883654,-1.1118571375849322,-1.150238513935095,-0.17690386802914937,1.324975421552461,-0.33918436787818307,1.405503882630041,-0.6029271371412585,2025-07-16,2025-05-21
C L Cheung,-0.40727161225143255,-0.5694166315382465,0.653578399426708,-1.3627339009387458,1.1337969881583352,-0.8893431041311282,-0.10734338325855236,-0.7971514760757135,1.5090495166236313,0.7620074609827263,-1.0176309081016814,-0.2264836194934714,0.44973053617513764,-0.8183204472279402,-0.6153864627781956,-0.9030048348116021,-0.4808929160364253,1.1668211897751626,0.7275512575359105,-1.3164769179708082,1.3135968546578958,0.7919238878502889,0.18821591450599773,1.1307613111378843,0.7789701110753979,1.0219832887329379,0.3395755759322053,0.07474086491154276,-1.1875208862756808,-1.0419634429728037,1.219718987072549,1.42382531398151,0.4963080521799225,0.17403373740056585,-2.9725203625480208,0.33108889956187615,0.9163621504112961,0.44398471208010737,0.4241834269923199,-1.5073291107545292,0.9416588107459274,0.18088040373282796,0.7168938004321186,0.9050247211491168,0.17395150954941885,0.865720151221284,0.6888147729275044,-1.058598923481625,-0.3208335348432522,1.3966812861821496,2025-07-16,2025-05-21
H T Mo,-0.23656528098281795,0.22416414791265546,-0.8067455558930166,-0.15557199062530044,-0.35934529114714336,0.38035788151082045,-1.00432912707765,0.06763139637992054,0.652457669190226,1.9164788574408094,-0.8755822049935548,0.13087042061540802,1.121653757083772,0.2785692451675005,-0.5655360506065461,0.8121412858686881,0.916147157158614,-0.4951749675445795,-0.2208025658761609,1.1584787352036565,0.6962737892168581,-0.5580297268968991,-0.6179464185550814,0.21223260313469322,-0.5149329837787203,0.4064566165314822,-0.33359248729751667,1.1168365622113263,0.10225803184912123,-1.6727307915846574,-0.7786595909481622,-2.5806684879383672,-1.4766243459218638,-0.5130732476039717,-1.0952606302723933,0.23243659981694254,-0.5179163212511122,-0.24529550218595395,1.0192265444071567,0.45557568546651656,0.4496446308627332,0.28320937142016767,-0.04772443904984156,0.17763288733996968,0.34529386065020234,-0.17564219400860673,0.11700950678601604,0.9729089328707706,1.303145175985661,0.38578597578572044,2025-07-16,2025-05-21
T H So,-0.5236351192558407,-0.44508836384710004,0.7401307511324607,0.7806358819145605,-0.5729677817254847,-0.973225658153014,-0.533784941073894,0.1805618196985285,0.005696271173954699,-0.7587609226383334,0.566207178069617,0.7620946739517259,-0.42819310448296655,0.5977913054678357,1.6776786080091413,0.19769314197155935,0.2046031895150632,0.1769158041045921,-0.2505833909810597,-1.6398460973189564,-0.5051469505950436,-1.0741881038588277,-0.24134826014400335,1.876283275173589,0.2630070879629497,-1.3747164394663283,0.2413638533545996,1.4382211617333356,1.6590969069051276,-1.194024370271069,0.4562962278583797,-0.6902981408995864,-1.0322787745975637,0.7096417064047239,-0.21880889160721032,0.34060251977921063,-0.5157478274079069,-0.7265710429429294,0.29230176969614236,-0.7545463700330066,0.7215434528996089,1.0285427164845204,0.4524209448448626,1.2329312921713262,0.07645100081073024,1.9561221534242395,1.4322809700949237,2.1690237638811216,0.027672025260030132,-0.6617389219772832,2025-07-16,2025-05-21
Y Kawada,-0.1851374268453859,-0.18416957791103092,-0.5614967490883085,1.6954342275001257,0.3368292020162428,-1.5012002950000563,0.7631287514205217,0.20141913617018595,-0.07560031301430109,-0.31602938487416166,-0.5776987399105917,0.8969552789131482,0.7150449708817167,-1.1845577092999588,-0.8348838452715303,0.9117974480380374,-0.1451265690927668,-0.32877691877492626,0.11445632179339234,0.16357683042031226,-0.14596475729860578,-0.5891379922103346,0.9885580484829621,-0.7713127146588807,0.3439514041923555,1.2627972650048218,-0.26546880890750235,-0.8837378350117677,-0.34855396778758035,-1.566825570916297,-0.577659822248602,-0.2965810299644209,0.008432337097508444,-0.4652749341385413,1.5369055456967224,-0.7424056380148986,-1.2330793518404124,0.03589312822661821,0.862058737768978,1.9610742708437578,0.4807490246055977,0.4714261408173943,0.5307431732504307,-1.2251801301628324,-1.4041649102707143,0.22573230657791174,0.7530854009749237,-1.976538616625969,0.4214014701632476,-1.2848708855425812,2025-07-16,2025-05-21
K Teetan,-0.08299890441926128,-0.0031887581317967826,0.07698343676825457,0.5667810698666192,-0.034866856794842825,0.5434358927338134,-0.3060622210821902,-0.1656768014750746,-0.35184773223800375,0.8795451082514812,-0.6979405796312901,-0.0388416697328974,0.11656405523507803,-0.7383666787528451,0.679279314721447,0.5187828404905007,-0.16136555436073366,0.23400803982322765,-0.8339102018988886,-0.2746112595809388,0.05063807776857672,-0.20629495243828666,-0.6740076136582277,0.527283392925756,-0.0058079746512149704,-0.39579759831729544,-0.2126495673951295,0.789662461903031,0.11602335813806823,-0.6908107025570224,0.34458453264308525,-0.08068512517678805,-0.5646163955764942,0.09402411003332217,-0.23093317786638373,-0.17864491198620472,-0.4879828806918398,-0.018618676597294093,0.011737577679510626,0.08023640797735329,0.8640243863323582,-0.3222408438734861,-0.025974871585428355,-0.5955833985288745,0.1297756841105917,0.014732793451798645,0.13113862848321708,-0.1745349064432881,0.24809168113305785,-0.685315394445683,2025-07-16,2025-05-21
D Whyte,-0.4067404295891816,0.6742318939155622,-0.30380274880177827,0.7516974317534366,0.025295940898125112,-0.4201282986589536,0.4466250874685127,-1.0451619577002549,-0.6573289862014878,1.197664602618534,0.1415946334021351,-0.19727181663956594,-0.006051681724478652,0.25349166368055653,-0.18301725128029572,0.08558981459654838,1.9037226621055703,0.650815346151684,0.3805670311282189,0.1385220655019401,-0.07436793612224922,-1.1203509948453476,-1.8032271643558073,1.4978609348448857,-0.6672660023135197,0.08799513265086006,-0.18074607235635193,0.4019380547691033,1.1162798499160576,0.5210203454850483,0.7358761915882517,-0.046606699055599464,-0.615628358013281,-0.14801214863981554,-0.2566793863933498,0.03552120619292457,-0.9344036550691369,0.1950021155668299,-1.962895265107668,0.481113563730512,0.3434534375126725,0.3481389330457671,0.20293805241314172,-0.48357148397189675,0.2977023014838229,-0.3857372516938614,-0.04073924893131176,-0.788602559126797,-0.3428676174344878,-0.13390363136757535,2025-07-16,2025-05-21
T Hattori,-1.4346191922198983,-0.13771666982104516,0.40281320292602296,-0.7679189247928979,0.7235926383144294,2.0863258474590176,-1.111872018098707,2.4229828526620225,0.46716903791120723,-1.2219957797488312,-0.15992839212425944,1.0910214480162648,-0.6538376506694564,-0.11224811069591739,-0.044722757953074295,0.5431608024299178,0.31798164180799865,2.5000049118132632,0.14071056274572497,0.5840672181192541,-0.1663364975976815,-1.8198644340049304,0.6039445428272977,-0.43962310318691444,0.0329384616797599,0.8693091416204319,-0.2649406511691595,-0.0007307602662066535,0.7983855921525518,0.852325529258799,-0.847381525183477,-0.4592543653013346,-0.13938326956481137,-0.8407781667934303,-0.032190704732492505,0.2167494009591818,-0.013082367816307453,-0.7918921549426206,0.13334963574398637,0.36137127537143576,-0.20296742266054585,1.3296368969741728,0.45498991236228203,-1.5311759887883623,1.1779384866939515,0.20052541046988728,-0.952250875320802,-0.5806454660548703,-0.4489507419609915,-1.4501443193236108,2025-07-16,2025-05-21
A Atzeni,0.5445715364179553,-0.3320910568990829,-1.3889026154359079,0.5158999417701406,0.6474646709489844,0.1070699335924356,-0.7926170918845691,-0.03186000040127239,-0.8177854404194618,-0.6856281706498839,-0.33513616898485404,-0.8046501097905799,-0.842049345837353,-0.8873479142814655,0.7117018969089169,0.45921632068602597,0.5664074712499967,0.33543866560743424,0.08845050103799403,1.5132442159495794,0.9693476652734584,-1.8405098347513191,-0.8901125726305223,-0.6529047861520899,-1.0180206081876984,-0.2556463733302309,-1.7822379930007248,1.4358140237108457,0.8511498205603274,-0.8956484439991679,0.9533888392873997,0.8174173123808641,-0.45725063309657643,-0.17979073777366936,-0.21135170285553853,-1.1742716718444575,0.20354426872381917,0.6366368484045704,-0.3727997884999944,-0.8701730477490974,0.3657169941945223,0.8019846259934769,0.3183348342720307,-1.0536969307942299,0.010845430890793439,0.3246480095638373,0.5218212338802399,0.7893147039836075,-0.3804537289088593,-0.963026962770619,2025-07-16,2025-05-21
M Dwyer,0.2257412578386417,1.4836267239203367,0.4186540497818833,0.6639639680729654,1.7986065344666935,0.5249324558121916,0.36409668968025477,-2.96697582068211,2.241305953112515,-0.35746486883857914,0.29749852280405326,-1.5136000224382669,1.183188675940922,-0.1624047266074079,0.5830567782951003,-2.141455045740098,-0.7320122317979955,-0.08134583623954686,-0.19101850902802223,-0.4995860172380753,0.3314849560417826,0.7123434879451638,-0.5061439864819809,-0.6791904341858357,-0.6753318365638235,0.21408614229578976,-0.08498810448047092,-1.9645949144456039,0.4618068937191907,-0.8700665820272144,1.3176460890301842,1.3261421686501145,1.7820801520451681,1.2156395205408732,-0.16586020223668205,0.19745923629267959,0.6794392812036221,0.8698628949829331,-0.16745290260227738,0.41250932625651016,0.2735102172324057,-0.9246688489015288,0.48996649374069506,-0.24639947461369105,2.1330914254838382,1.4994797647240632,-0.8958731019390593,0.2651574624903399,0.42222666721664864,-0.8231291949596756,2025-07-16,2025-05-21
V Borges,0.8670786243042573,-0.5151190476653383,0.08602305147189243,-0.31812657990968995,0.6416427864837381,0.6520472886189619,-0.6550934698557479,-0.3226008484874849,-0.5581944363081977,1.050728585184783,-0.34924198730666406,0.1251253154377658,0.17966531584490725,-0.6765216974153458,0.2288153911713464,-0.4617312656114708,0.0025085594212372656,-0.6747876857747007,-0.715929667473125,-0.1854849110732962,-0.8504971378980422,-0.6244833474170607,-1.0480879122921298,0.9910408015769009,-0.5448685632288045,0.7424503786508792,-0.2706219027736205,1.4255317566200272,0.4548519960619175,-0.6730155988802186,0.7210271035469185,0.35147049545475245,-0.25786291936107686,0.5430844057098256,-0.427530632475385,-0.19034695217915681,-0.5065499968173636,-0.2789014181262628,-0.36797084847480693,0.5057925903815326,0.5814580797036313,0.10751901309644574,0.8007125765527101,0.4844500508995257,0.3212030235826957,-0.19547980810271323,-0.7019453137508379,-0.25367762275319744,-0.37259894358023765,0.2824773591896561,2025-07-16,2025-05-21
Z Purton,0.1177426469528876,0.04777510868560628,0.07648448962340479,0.7019609132653197,0.0766146610590469,0.6045788977337052,-0.21611235697808504,-0.31591123612026834,-0.4961924715509685,0.7116017011704439,-1.004270811725924,0.12518781634410525,0.11178618010122104,-0.4808143127179405,0.5295010735692015,0.47316191814661673,0.00162731594247664,0.22685310736837253,-0.7902130417347079,-0.16288970013447518,-0.21027150356460364,-0.23348008558628347,-0.6529099077928021,0.5319846319443925,-0.01724952812019086,-0.32812954301524255,-0.22565812278118985,0.6958172747636064,0.04813015685025655,-0.898268588576905,0.3975907628601903,0.06373309724870627,-0.3419421317651419,0.2838281087284042,-0.27325483516787624,-0.14188540733212424,-0.5700128111485305,0.06423519701169345,-0.05950805445208874,0.1357959773426874,0.7031826988901135,-0.5048513112080973,-0.34770020657048983,-0.5395726790045897,0.15545996749788246,0.10025950521701388,0.24505628388069695,-0.03988764338558076,0.2160163136189936,-0.3053421687633379,2025-07-16,2025-05-21
D Beasley,0.488761928051766,-0.5475192469897171,-1.2753984655952637,0.8541698879107777,1.1104065735509652,-0.07103074935626882,0.38335711326617106,-0.43305704581781995,-0.7683277163694746,-1.3795682237137552,-0.2782774099315423,-0.13028715915398315,-0.2350297849348955,-0.17908424657185684,-1.2484492541889993,-0.9426074253568901,-0.36816341994382684,0.03945392612630007,0.8661434769605385,0.9350837831477684,-1.1892584222758644,0.6212514782404319,-2.272796633941157,1.0272484798473736,-0.2632943507780882,0.6712680380647196,-0.9989556594235323,-0.28004022022594194,-2.285653023829686,-0.2928297322776751,0.177004242091473,-0.8823960883726232,-0.08811696703481167,0.8065862996177888,0.45582216027827,0.6437289005637904,0.17238843971624762,-1.3513438272410356,0.5083826314198593,0.8316311205123587,-0.25599101419502834,1.8798295746231453,0.7224979895347845,0.5986247186748589,-0.8107336889131798,-0.9894205189096509,-0.8713266042100916,-1.445666305810692,-1.4625762069164416,-0.011816388120836043,2025-07-16,2025-05-21
D Oliver,-0.6860111356591174,0.1357545516104775,1.1675187017112965,1.2285817725130126,0.887142521591316,-0.11946241075258282,0.798317051798915,0.3311431515129356,-0.8205872933842138,0.864811904702799,1.8711474768373155,0.6094429907531462,0.261292455105222,0.5141282918463976,1.1881027551962473,-0.9182452578444027,0.2769546506103598,0.15369341763080765,0.4216016845116434,-0.671113573806657,0.5834541651744336,-2.374110973262651,0.8535326316500438,0.6498013933253495,-0.13420946802963057,-1.7226399126545664,-0.0950545056684514,-0.2400939932286987,0.636615557214176,0.7912442959840079,1.6589774498163903,1.2802531950512774,-0.23199814980551456,-0.44238107303839136,0.04211730924970168,-1.3495452093524392,-1.0644661356630267,0.9607210726671146,-1.3229034443030645,-0.560024241662971,-0.8817551953056776,1.2830303503218374,0.5171670097145276,-0.3120249499380476,0.665446110026224,1.078136926626494,0.7997835079150319,1.4173897201368397,0.009437763471547787,0.4976263414600255,2025-07-16,2025-05-21
Y L Chung,-0.7099618510307096,-0.039542127420848734,-0.017235738355185513,0.7894515939245333,1.1868190492297779,0.07396280613970029,0.16293727228843963,-0.48908471361971595,0.05249633302850025,0.6074350216225545,-1.2307615983674192,-1.8257118089111524,0.6617452861418434,0.31301300302626295,-0.21291531737499744,0.20147503038751244,-0.006963656220838767,0.5737125872096519,-1.133361201600108,0.5820580250777034,0.1507855267420689,0.16028241202606722,-1.230693933654916,0.39174672166133007,0.3872430898245892,-1.1346143550074215,-0.3415009186509537,1.8610240938764497,0.8453218240927002,0.31070400658595854,-0.2834586994084073,0.4726832364773966,-0.9277541139019174,-0.1478389998780719,0.30710106762142564,-0.3280553296083883,-0.07284725244025753,-0.17900956706147939,0.09496190691097546,0.2138288454818558,-0.23993034112765022,-0.8275627541722729,-0.5738896202678597,-0.5275349992890459,-0.6193741685117438,-1.2761383334834044,0.3183200110428486,-0.6280883622498994,-0.24843360394001998,0.5695411608468739,2025-07-16,2025-05-21
R Kingscote,1.0026510468778316,-0.28048601389738337,1.0574911800747646,0.5802467756716436,-0.40306488587052053,-0.00012808570849262004,-1.300087624520627,-0.36253407500086804,-0.7312813405247364,1.267232374580538,0.5743971300981255,-1.1689857955875473,-0.9605118487679132,0.032043019468172174,1.8117660016337447,0.8650995621117719,-0.13826355046988917,0.2209183363449939,-0.8693201644993493,0.18486485577337833,1.711909186001214,-0.3578220368477562,0.13617071551509335,0.41681847245716497,-0.7407905132853919,-0.13710445610184457,-0.547070443897843,0.04478058936018618,0.5423475626399391,0.8373273822384295,0.8145033141878267,-1.3209948967185796,-0.08862656986808373,-0.5932818212039517,1.600788622297336,0.9448526067016405,-1.0896576196632624,-0.6411751922197575,-0.7912068761215043,1.248937171982823,-0.5570547797240751,0.8969833868501222,0.4546529798185145,1.8489997027097202,-0.43063585945796834,-0.4036605263509042,-0.8017241885345275,-0.6564016940026673,-1.0188229042978167,-0.45484716035096995,2025-07-16,2025-05-21
L Dettori,0.09420764115401635,-1.2282466890817614,-0.253908728742671,1.4336709444176168,-1.455504374521619,0.20330153328840234,1.8407056703188345,-0.004290865828738942,0.946842263981535,0.5647645374153879,0.2669917462796565,-1.263045090880603,1.0356717104654989,1.5302677994460996,0.2131499839183488,1.3407687629624618,0.8144350338029951,0.38509563794477997,0.7325142197762627,0.28009905528717305,-1.5164959601478498,1.1789711522679067,-0.7344631083721088,0.46031483144397084,-0.5283110656822326,0.32172135720064055,-0.40408038736818774,0.6660767701239738,-0.24869116554989976,-1.270619023197558,-1.2097218511981256,-0.4388862229868036,0.4407088188557102,0.7670252083267609,0.9839339938729433,-1.1382525956795633,0.44999647195501763,0.4266626752417945,-2.159662674568223,-0.006015738679232529,-0.3558023144089577,0.7588762525029951,-0.2712723025943848,1.1811207603562903,0.3337099626461705,-0.26990589739167287,0.4275678422935668,1.2256199085689656,-0.21559983899532995,-1.807632893134938,2025-07-16,2025-05-21
R Ryan,0.6255271483251531,-1.0967855494082752,-0.0511565112082084,-1.6791225652009605,-0.610207304884472,2.0275375752773233,-1.415550644955115,-0.4073676042367728,1.1793863643700835,0.00369831975897626,0.19657214692806305,0.2661128305792414,-1.8558500186000906,1.1310490365992458,-0.09408807773252674,0.3104272777741199,-1.0101475842184853,1.4467963415123333,0.0673812515084448,-0.5966361904944576,0.03608132943516745,-0.13290269292152845,0.925136543487736,-0.05787345548430549,-1.6403958482711851,-1.536357341337939,1.2495778822271189,-0.3061126040395416,0.4517597154871889,-0.23811189063047783,0.19562331625697224,0.6174071672248782,-0.7789198436053886,0.4233543324706067,-0.9410384503248386,0.4760880104791985,1.4346169473002595,0.3295314750809159,-0.08351144936823941,-0.976179012725535,-0.6277284801703452,-0.7646690049451429,0.8934800682820893,2.4703591915238756,0.8537743640654091,-1.689887460575546,0.9342119703727455,-1.3052786133633025,-1.1694968944588948,-1.495360071741468,2025-07-16,2025-05-21
S Clipperton,1.3350202094425352,-0.9046969820365954,0.2657134825990894,1.5011531956225985,1.2230385215949202,0.14000879855391465,0.11619866391512446,0.5564550617032739,0.7524625295913377,0.7620137714976588,1.4794188203000005,0.48430351174139236,-0.2235725777691334,0.6047843256846795,-1.024763963573873,-0.6801875981985284,0.051887632486966956,1.3368135505027783,-1.09492013155677,0.320611967997354,0.41984349852735126,0.8802894935188907,-1.5175314743838053,0.8125636301178405,1.1672693905279077,-1.0182463587455777,-1.4365273522232582,0.14890461878180064,2.2882238241383375,0.36943352048219924,0.5326395152244237,-1.9539562958894172,-0.10501178403417163,1.0640090352864622,-0.39074804588000855,0.22821438390817778,1.1143905434867882,1.3539260050889392,2.192259210155513,-0.12429642227414867,1.5925732269800181,-0.8657114294700525,-0.25887854307265373,-1.3816028662704565,1.389724016730889,1.3106357822293542,-0.4738464631972278,-1.9608750758005844,-0.5617757443824442,0.6071055725296405,2025-07-16,2025-05-21
M Harley,-1.095676784918856,-0.6352127707000695,-0.6426116073876754,1.5208097052646754,0.7531657994965156,0.9010373737711538,-1.0194742133088794,-0.10902562909848268,-0.08909758973688107,-0.1928102378626195,0.9213539441737233,0.4257526571629409,-0.08036524864371868,-0.6676597331558431,-0.7365885016316293,-0.3198182646808228,-1.9101229257652774,-0.9552927330932532,-0.5665390623970056,-0.23139909295178088,-0.5649370925086624,1.7601711206161128,-0.2027053643598938,-0.3981765780656977,-1.156246505151981,-0.8324490683599828,-0.1012049742661958,-0.6884742199322755,2.064119314313259,-0.3468786539735028,0.11056387608765736,-0.3048069288390892,0.22942069534177548,-1.2061554799607064,-1.7971431965964104,0.8115965876423082,-1.1108606955759575,-1.1919675498895967,-0.9527724622825473,-1.0623720590485943,1.2797569910758442,-0.2861109398293916,-1.8253427626840317,-0.8422850189287424,0.12467394185998436,0.2948693604887733,-0.6109566451658722,0.6593760761825513,1.3316976682939896,-0.07873957931557198,2025-07-16,2025-05-21
A Domeyer,1.4171068728280307,-0.4436658064957638,-1.455113732591592,0.6601592233937839,0.8510137587945572,0.95914306589884,-0.28671736296702194,-0.26795552887583085,1.6746590592245907,2.190341803821861,-1.2469295647068557,-0.6680071507770862,-2.3436429116961333,0.30313787565557426,1.6506208305498873,-0.6881914828515611,0.5150336271166205,0.16555505587270217,0.05836460066748619,-1.488025161481127,-0.46473041902973394,-0.8443361427001264,-0.9715682985874323,-0.8582541265772288,0.9323438081599026,-1.4734627648966074,1.3137823441938674,-0.22864563347755673,0.3264179651834523,-0.4628882865887101,-0.010689219770828201,-0.2122219342405925,0.27533419878050563,-0.49246214571215324,0.7454102328123091,1.6912130946077653,-0.47174098161626193,-0.6838086577763866,0.3661286401151556,-0.004841915132231363,-0.6504817522348572,-0.3578134016702428,-0.22585564543937323,-0.9141657458677238,0.1719575602284134,-0.3555914875080469,-0.19047984080005406,0.825454194732541,0.3381009026779439,0.46688672121164454,2025-07-16,2025-05-21
E C W Wong,0.6923818604012051,0.2382510632797824,0.5974926283248081,1.3875119761960328,0.16082005546150152,1.8063345739994037,-2.244624078520903,-0.19728515726694634,1.118324504940407,0.38019816626538977,-0.44730269225109204,-0.7200364038845894,-1.2392233542203326,-0.8779014976656225,-0.5390021254960299,0.5881369425237453,0.6566852399709916,0.33531861145364145,-1.1854688265120643,-0.4271157395887798,-0.8105929056864407,-0.6363641379765613,-1.1590493505578634,0.15439881610970493,0.36713585307288565,0.024175283278244752,1.1190770337912936,0.09071362135789372,0.8207085134289925,0.5756675350444314,0.39956376798714544,1.380784747674969,-0.6623830932296587,-0.5439033163238145,-0.8284808632470068,0.2225057180041653,0.22417228305060619,1.3549559648948253,0.5331056582866105,0.22581178710159305,0.5831454191460438,0.23311621170065935,0.8421040607666458,0.26524155952661205,-0.14776434229540744,0.01464533766526084,-0.35526644094695703,0.6031498001803002,0.8122573809835093,0.6441613601487479,2025-07-16,2025-05-21
